# GESTURE_START label=3 caster=lucky rep=5 nsamples=88 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,3574,5260,15031,-1440,220,32,-1704,8,-772,1099,10006,0
1,3626,5343,14990,-1432,233,-5,-1729,-31,-533,1107,9992,0
2,3658,5428,14953,-1415,261,-100,-1738,-44,-283,1111,10001,0
3,3669,5514,14921,-1391,270,-149,-1731,-36,-27,1097,10009,0
4,3659,5599,14894,-1363,263,-198,-1706,-17,227,1071,9991,0
5,3628,5686,14872,-1334,215,-268,-1638,65,468,1040,10000,0
6,3576,5772,14853,-1307,186,-297,-1603,165,683,1005,10006,0
7,3506,5859,14838,-1281,156,-335,-1580,247,885,969,9994,0
8,3418,5944,14828,-1252,125,-370,-1561,273,1092,924,10000,0
9,3314,6024,14822,-1212,86,-455,-1507,220,1308,865,10019,0
10,3195,6098,14822,-1162,44,-491,-1458,158,1523,789,9981,0
11,3058,6166,14827,-1106,5,-513,-1392,151,1741,704,10000,0
12,2902,6229,14837,-1049,-24,-522,-1311,208,1955,614,10005,0
13,2726,6285,14850,-993,-68,-503,-1133,293,2148,521,9995,0
14,2535,6336,14866,-937,-113,-480,-1029,345,2315,431,10000,0
15,2332,6379,14884,-877,-170,-455,-926,343,2465,348,10005,0
16,2118,6416,14904,-812,-224,-426,-722,336,2594,272,9996,0
17,1894,6447,14924,-748,-253,-405,-616,371,2698,204,9999,0
18,1661,6473,14943,-686,-280,-382,-513,427,2771,143,10012,0
19,1421,6494,14962,-626,-302,-348,-411,483,2836,90,10013,0
20,1176,6510,14978,-565,-321,-271,-194,492,2889,47,9995,0
21,929,6522,14993,-500,-345,-241,-81,446,2926,18,9994,0
22,683,6531,15004,-429,-362,-216,28,387,2941,0,10001,0
23,439,6538,15013,-354,-369,-211,225,332,2937,-11,10003,0
24,198,6541,15018,-278,-388,-210,306,302,2909,-20,9998,0
25,40,-6542,-15020,204,-408,-202,391,310,2866,-40,9999,0
26,275,-6539,-15020,134,-432,-193,475,348,2812,-68,9999,0
27,507,-6532,-15017,73,-434,-131,649,423,2740,-97,10001,0
28,735,-6521,-15012,17,-455,-98,730,456,2669,-124,10000,0
29,954,-6507,-15006,-35,-473,-70,810,465,2568,-141,10000,0
30,1166,-6492,-14997,-81,-469,-38,946,493,2456,-148,9999,0
31,1368,-6475,-14987,-121,-483,-31,1000,522,2333,-154,10000,0
32,1560,-6457,-14976,-154,-501,-24,1050,543,2198,-160,10002,0
33,1741,-6437,-14965,-183,-511,-25,1094,540,2054,-169,10005,0
34,1909,-6415,-14953,-208,-496,-30,1169,522,1900,-187,9995,0
35,2063,-6391,-14943,-230,-511,-30,1200,491,1745,-208,9998,0
36,2203,-6365,-14933,-250,-518,-15,1234,464,1588,-237,10010,0
37,2331,-6337,-14926,-265,-533,9,1270,456,1433,-268,9990,0
38,2445,-6307,-14920,-277,-561,64,1344,430,1272,-287,10006,0
39,2545,-6277,-14916,-286,-579,79,1375,397,1100,-291,10074,0
40,2630,-6247,-14913,-288,-576,87,1399,409,916,-287,10057,0
41,2702,-6218,-14913,-281,-549,117,1447,452,723,-282,10022,0
42,2758,-6189,-14915,-265,-547,139,1468,462,524,-272,10047,0
43,2796,-6162,-14919,-248,-544,152,1488,403,320,-257,10052,0
44,2814,-6139,-14926,-231,-530,160,1504,304,113,-241,9960,0
45,2812,-6119,-14935,-216,-499,161,1533,191,-100,-217,10053,0
46,2790,-6102,-14946,-202,-488,155,1542,79,-316,-196,10010,0
47,2746,-6089,-14959,-189,-482,144,1551,-19,-541,-180,10000,0
