# GESTURE_START label=3 caster=lucky rep=6 nsamples=37 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,2558,2724,-15943,530,-230,136,386,-210,-1707,230,10007,0
1,2414,2703,-15971,478,-231,114,325,-348,-1751,248,10091,0
2,2267,2679,-15998,421,-220,22,202,-420,-1805,274,10010,0
3,2118,2652,-16025,363,-202,-27,146,-423,-1831,304,10019,0
4,1967,2624,-16049,312,-197,-57,96,-332,-1835,329,9989,0
5,1815,2596,-16073,268,-201,-55,49,-265,-1825,332,9999,0
6,1664,2569,-16094,220,-242,0,-15,-301,-1825,311,10118,0
7,1513,2544,-16114,167,-260,13,-48,-367,-1829,277,9981,0
8,1363,2521,-16131,113,-256,0,-87,-365,-1818,253,10029,0
9,1213,2498,-16147,73,-265,-82,-121,-217,-1797,259,9989,0
10,1063,2475,-16161,41,-247,-133,-119,-114,-1771,272,10127,0
11,915,2451,-16174,16,-221,-182,-116,-49,-1738,284,9990,0
12,769,2427,-16185,-3,-194,-207,-120,16,-1705,275,9991,0
13,624,2406,-16194,-25,-159,-162,-142,-13,-1696,244,10023,0
14,480,2390,-16202,-57,-150,-112,-157,-127,-1709,181,10113,0
15,335,2380,-16207,-97,-147,-70,-166,-212,-1726,105,10014,0
16,186,2378,-16209,-117,-169,9,-225,17,-1734,14,9986,0
17,37,2375,-16210,-124,-168,21,-261,174,-1722,19,10016,0
18,111,-2369,16211,131,-146,12,-307,161,-1707,50,10094,0
19,256,-2360,16211,141,-118,-28,-340,132,-1676,94,10000,0
20,398,-2347,16209,148,-75,-101,-394,153,-1631,129,10019,0
21,536,-2335,16207,153,-64,-96,-414,185,-1593,130,10090,0
22,671,-2325,16203,165,-56,-83,-438,86,-1568,91,10024,0
23,804,-2319,16198,183,-47,-63,-477,13,-1552,54,10036,0
24,935,-2315,16192,192,-57,-39,-568,114,-1514,24,9968,0
25,1063,-2311,16184,191,-50,-43,-603,222,-1468,18,10046,0
26,1187,-2305,16176,187,-41,-39,-631,248,-1410,29,10072,0
27,1304,-2299,16168,181,-40,-17,-680,257,-1341,41,10006,0
28,1416,-2292,16160,180,-26,3,-702,202,-1277,52,9977,0
29,1520,-2284,16152,187,-26,3,-702,92,-1204,65,10125,0
30,1616,-2277,16143,206,-13,17,-734,-50,-1133,77,9987,0
31,1703,-2269,16135,229,-1,27,-761,-113,-1043,90,10004,0
32,1782,-2258,16128,236,19,26,-795,57,-917,109,10007,0
33,1852,-2243,16122,226,79,51,-812,242,-790,135,10106,0
34,1910,-2230,16117,248,58,6,-799,-142,-703,157,10014,0
35,1958,-2216,16113,271,49,21,-760,-168,-596,178,9995,0
36,1999,-2201,16109,292,55,29,-744,-153,-503,189,9816,0
# GESTURE_END
