# GESTURE_START label=3 caster=lucky rep=7 nsamples=102 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,569,-12004,11124,-538,-461,570,-847,-351,-2690,926,10000,0
1,711,-11950,11180,-352,-458,542,-948,-257,-2642,1027,10004,0
2,850,-11883,11246,-186,-441,513,-1040,-124,-2450,1201,9996,0
3,980,-11810,11314,-29,-404,475,-1129,-118,-2293,1264,10000,0
4,1098,-11732,11384,116,-315,383,-1267,-118,-2103,1306,9999,0
5,1203,-11650,11454,248,-255,345,-1307,-121,-1890,1334,10008,0
6,1292,-11567,11526,370,-209,314,-1340,-173,-1666,1350,9993,0
7,1361,-11482,11598,482,-193,253,-1403,-257,-1437,1366,10000,0
8,1408,-11397,11671,587,-157,202,-1437,-362,-1195,1368,10000,0
9,1436,-11314,11744,681,-119,155,-1462,-436,-952,1351,9999,0
10,1447,-11232,11815,763,-109,123,-1472,-473,-707,1319,10000,0
11,1442,-11154,11885,830,-94,68,-1461,-484,-465,1280,10001,0
12,1425,-11079,11954,884,-100,49,-1443,-471,-247,1239,10000,0
13,1396,-11005,12022,924,-127,34,-1427,-444,-50,1208,9999,0
14,1361,-10933,12090,948,-166,-5,-1404,-361,125,1189,10003,0
15,1324,-10860,12159,954,-180,-33,-1398,-218,287,1184,9998,0
16,1286,-10786,12229,940,-208,-57,-1395,-55,453,1185,10000,0
17,1244,-10712,12301,907,-223,-84,-1388,72,632,1190,10000,0
18,1191,-10638,12374,860,-226,-179,-1369,124,836,1186,10014,0
19,1126,-10564,12447,798,-252,-230,-1345,156,1042,1170,10000,0
20,1048,-10493,12518,723,-277,-278,-1312,171,1262,1140,10005,0
21,952,-10426,12586,639,-299,-319,-1261,126,1485,1086,10026,0
22,837,-10363,12651,548,-351,-372,-1143,32,1708,1019,10057,0
23,703,-10305,12710,451,-381,-386,-1071,-57,1916,944,10043,0
24,555,-10252,12763,346,-409,-399,-984,-95,2106,864,10049,0
25,394,-10203,12811,232,-458,-396,-794,-105,2280,785,10051,0
26,223,-10157,12853,110,-476,-399,-689,-110,2425,709,9960,0
27,44,-10115,12889,-20,-502,-395,-577,-92,2553,636,10051,0
28,140,10075,-12919,156,-523,-378,-459,-75,2645,567,10037,0
29,329,10037,-12942,295,-543,-341,-228,-78,2720,499,10000,0
30,521,10001,-12959,437,-557,-319,-116,-75,2758,444,10000,0
31,712,9967,-12971,582,-577,-298,-7,-75,2758,444,10098,0
32,900,9933,-12978,728,-572,-249,211,-47,2778,396,10000,0
33,1086,9899,-12981,873,-579,-217,315,-9,2763,357,10000,0
34,1268,9865,-12980,1011,-593,-198,410,5,2724,322,10000,0
35,1443,9830,-12977,1146,-602,-184,502,-27,2661,301,10153,0
36,1607,9796,-12972,1281,-592,-149,686,-15,2572,290,10054,0
37,1756,9761,-12965,1414,-586,-137,779,69,2463,283,9990,0
38,1893,9726,-12957,1541,-571,-122,858,154,2325,285,10041,0
39,2021,9692,-12949,1656,-526,-99,978,178,2169,281,9887,0
40,2141,9657,-12943,1756,-509,-96,1014,136,2010,276,10109,0
41,2252,9622,-12938,1842,-500,-104,1044,52,1829,277,10000,0
42,2353,9588,-12934,1917,-482,-104,1066,-24,1652,280,10000,0
43,2440,9557,-12931,1983,-470,-99,1102,-42,1475,268,10016,0
44,2511,9530,-12927,2047,-464,-91,1123,-28,1294,253,10134,0
45,2562,9508,-12924,2110,-454,-79,1148,57,1118,233,10009,0
46,2596,9491,-12920,2171,-449,-68,1172,191,932,215,9962,0
47,2611,9478,-12916,2227,-447,-69,1194,307,743,193,9996,0
48,2609,9470,-12913,2281,-440,-65,1201,394,548,173,10116,0
49,2589,9469,-12909,2332,-435,-49,1205,500,356,146,10009,0
50,2554,9473,-12905,2375,-437,-22,1196,597,163,110,10042,0
51,2505,9481,-12902,2411,-434,-2,1192,643,-27,76,9957,0
52,2443,9493,-12899,2440,-430,13,1197,677,-210,49,10118,0
53,2370,9509,-12897,2459,-421,27,1193,701,-387,29,9998,0
54,2286,9527,-12897,2469,-402,47,1179,696,-558,9,10002,0
55,2192,9547,-12900,2468,-395,63,1177,680,-732,-2,9992,0
56,2088,9569,-12903,2455,-386,84,1165,650,-905,-9,10128,0
57,1975,9592,-12908,2431,-396,115,1137,611,-1072,-15,10004,0
58,1850,9617,-12914,2399,-400,137,1129,574,-1237,-20,10000,0
59,1716,9642,-12922,2358,-401,160,1116,574,-1399,-15,10016,0
60,1575,9666,-12931,2304,-404,183,1095,550,-1556,-5,9998,0
61,1428,9688,-12944,2235,-418,206,1051,479,-1708,15,10096,0
62,1277,9708,-12959,2153,-418,205,1022,383,-1854,46,10018,0
63,1121,9725,-12976,2056,-416,198,995,277,-1996,79,9987,0
64,960,9739,-12995,1946,-407,189,956,173,-2130,113,9995,0
65,798,9750,-13016,1819,-432,178,872,77,-2260,147,10145,0
66,638,9759,-13038,1671,-449,160,809,-77,-2392,173,9980,0
67,481,9766,-13060,1502,-476,137,728,-275,-2514,191,10008,0
68,324,9772,-13081,1315,-570,108,518,-498,-2631,199,9982,0
69,162,9777,-13098,1123,-594,108,405,-660,-2735,189,10145,0
70,15,-9781,13111,-935,-609,116,296,-667,-2837,171,9976,0
71,206,-9783,13120,-755,-584,118,195,-529,-2931,169,10024,0
72,408,-9780,13126,-580,-594,151,-27,-347,-3012,180,10000,0
73,613,-9774,13129,-402,-581,164,-154,-234,-3083,196,10089,0
74,814,-9762,13131,-219,-567,158,-277,-233,-3120,219,10029,0
75,1012,-9747,13130,-37,-557,121,-558,-299,-3117,250,10000,0
76,1210,-9727,13128,139,-547,101,-693,-318,-3093,276,9970,0
77,1409,-9702,13124,299,-538,90,-818,-255,-3038,299,10054,0
78,1609,-9672,13119,442,-505,75,-936,-91,-2952,319,10093,0
79,1801,-9638,13113,574,-464,44,-1130,72,-2842,343,9988,0
80,1976,-9604,13107,703,-435,29,-1213,125,-2699,364,9987,0
81,2128,-9570,13101,830,-406,16,-1284,43,-2514,371,10025,0
82,2128,-9570,13101,830,-373,-13,-1336,-98,-2295,374,10125,0
83,2258,-9537,13095,952,-299,-62,-1364,-216,-2053,368,9990,0
84,2370,-9506,13089,1063,-255,-87,-1355,-220,-1805,355,9998,0
85,2469,-9476,13085,1155,-220,-98,-1340,-140,-1563,322,10004,0
86,2556,-9448,13081,1228,-211,-111,-1277,-48,-1326,289,10115,0
87,2629,-9425,13078,1288,-193,-101,-1240,-20,-1097,242,9974,0
88,2689,-9405,13076,1334,-192,-82,-1185,0,-881,196,10021,0
89,2739,-9388,13074,1365,-193,-58,-1127,80,-691,155,10015,0
90,2786,-9372,13075,1377,-153,-33,-997,228,-520,130,10091,0
91,2832,-9355,13078,1369,-138,-20,-943,418,-388,119,10013,0
92,2881,-9335,13084,1342,-113,-7,-896,616,-280,118,9994,0
93,2931,-9314,13092,1301,-95,-44,-842,760,-189,126,10006,0
94,2976,-9291,13103,1256,-71,-55,-849,761,-119,140,10001,0
95,3011,-9270,13113,1212,-77,-123,-819,694,-37,140,10105,0
