# GESTURE_START label=3 caster=lucky rep=10 nsamples=90 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
70,1697,-9344,13169,2194,-80,77,-963,-849,-2151,-70,10108,0
71,1814,-9332,13138,2337,-39,92,-1025,-595,-2082,-98,10006,0
72,1932,-9319,13106,2467,19,119,-1149,-453,-2016,-120,9987,0
73,2049,-9306,13074,2586,53,139,-1195,-371,-1930,-133,10015,0
74,2164,-9293,13045,2690,85,143,-1228,-239,-1813,-126,10118,0
75,2278,-9277,13019,2776,102,113,-1247,-70,-1673,-105,9997,0
76,2388,-9257,12998,2842,121,77,-1244,102,-1526,-68,9999,0
77,2496,-9235,12983,2892,135,51,-1241,256,-1377,-31,10008,0
78,2599,-9211,12972,2926,148,22,-1229,376,-1238,0,10023,0
79,2698,-9186,12965,2946,159,-36,-1194,490,-1103,17,10085,0
80,2794,-9161,12962,2952,174,-50,-1177,615,-972,23,10041,0
81,2886,-9135,12961,2944,149,-74,-1183,709,-844,20,9948,0
82,2971,-9113,12961,2929,149,-74,-1183,736,-722,4,10151,0
83,3043,-9094,12961,2913,206,-177,-1162,643,-593,-14,9995,0
84,3107,-9080,12961,2888,201,-211,-1158,670,-452,-57,9975,0
85,3159,-9073,12960,2857,199,-237,-1164,631,-304,-109,10012,0
86,3199,-9074,12958,2823,207,-278,-1170,562,-148,-180,10105,0
87,3225,-9084,12953,2783,148,-292,-1169,502,26,-264,9991,0
88,3242,-9102,12947,2729,166,-299,-1175,543,218,-364,10009,0
89,3241,-9132,12939,2669,157,-320,-1164,457,424,-455,9991,0
# GESTURE_END
