# GESTURE_START label=3 caster=lucky rep=15 nsamples=125 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,372,9637,12991,-2583,-363,429,-228,-529,-2908,181,10000,0
1,597,9613,12978,-2691,-344,438,-296,-519,-2854,256,10000,0
2,817,9594,12957,-2797,-337,450,-353,-491,-2774,334,10000,0
3,1031,9580,12930,-2898,-323,457,-402,-479,-2682,420,10002,0
4,1241,9572,12897,-2990,-298,463,-476,-518,-2581,505,10004,0
5,1449,9568,12860,-3069,-277,464,-519,-610,-2474,587,9994,0
6,1657,9568,12819,-3134,-257,463,-553,-730,-2368,658,10000,0
7,1866,9571,12775,-3183,-264,484,-608,-861,-2263,731,10000,0
8,2075,9578,12729,-3219,-259,480,-640,-979,-2167,801,10007,0
9,2283,9590,12678,-3244,-254,461,-684,-1045,-2083,875,9993,0
10,2486,9605,12623,-3266,-238,432,-734,-1024,-2021,944,10000,0
11,2679,9625,12561,-3291,-220,386,-828,-914,-1951,1002,10000,0
12,2861,9651,12493,-3321,-206,363,-893,-762,-1883,1052,10007,0
13,3031,9681,12420,-3355,-193,339,-964,-628,-1814,1093,9993,0
14,3190,9716,12343,-3390,-169,316,-1088,-514,-1709,1133,10000,0
15,3335,9757,12263,-3425,-158,298,-1158,-415,-1588,1173,10010,0
16,3467,9803,12181,-3456,-154,283,-1221,-322,-1437,1210,9997,0
17,3583,9856,12096,-3483,-157,268,-1273,-243,-1263,1260,9997,0
18,3685,9916,12011,-3501,-147,209,-1351,-193,-1065,1313,10015,0
19,3774,9983,11926,-3508,-140,163,-1379,-173,-850,1365,9997,0
20,3848,10057,11842,-3500,-149,114,-1400,-186,-613,1405,10002,0
21,3907,10135,11762,-3479,-150,62,-1410,-184,-370,1433,9997,0
22,3950,10219,11684,-3446,-151,-28,-1388,-159,-120,1449,10000,0
23,3976,10308,11611,-3400,-154,-77,-1356,-144,126,1451,10002,0
24,3988,10399,11543,-3339,-162,-120,-1319,-164,372,1440,10004,0
25,3985,10492,11481,-3265,-193,-179,-1240,-175,606,1416,9992,0
26,3968,10587,11424,-3180,-202,-210,-1196,-162,834,1383,10001,0
27,3934,10682,11372,-3085,-211,-237,-1151,-127,1039,1349,10001,0
28,3885,10779,11325,-2985,-231,-246,-1096,-65,1232,1305,10006,0
29,3821,10876,11281,-2878,-273,-246,-993,-13,1414,1260,10003,0
30,3745,10972,11243,-2762,-288,-257,-939,11,1584,1220,10027,0
31,3658,11067,11207,-2639,-294,-281,-876,14,1734,1184,10051,0
32,3562,11160,11176,-2508,-313,-299,-784,11,1875,1141,10048,0
33,3458,11250,11148,-2370,-330,-308,-736,3,1993,1090,10049,0
34,3347,11337,11124,-2226,-341,-313,-693,2,2104,1039,10054,0
35,3228,11421,11102,-2079,-361,-323,-649,36,2196,991,9954,0
36,3098,11501,11083,-1931,-383,-338,-578,98,2284,937,10053,0
37,2958,11579,11065,-1783,-390,-348,-535,168,2358,880,10036,0
38,2808,11652,11050,-1635,-390,-358,-502,246,2436,817,10000,0
39,2648,11721,11037,-1489,-399,-356,-459,320,2510,744,10000,0
40,2479,11785,11028,-1342,-425,-334,-367,320,2510,744,10094,0
41,2301,11842,11022,-1192,-437,-317,-309,388,2587,669,10011,0
42,2121,11893,11019,-1036,-449,-308,-247,411,2669,593,9993,0
43,1939,11938,11018,-874,-451,-264,-138,380,2744,522,10000,0
44,1755,11976,11020,-707,-465,-240,-81,336,2808,460,10192,0
45,1567,12009,11022,-537,-484,-215,-27,303,2865,402,10001,0
46,1375,12038,11023,-368,-502,-185,35,304,2906,358,10031,0
47,1179,12062,11023,-200,-482,-163,156,351,2940,324,9985,0
48,981,12083,11022,-31,-474,-161,217,384,2962,301,10011,0
49,785,12099,11019,139,-469,-155,271,384,2974,283,10021,0
50,593,12111,11014,312,-434,-139,370,351,2977,264,9993,0
51,403,12119,11008,484,-437,-130,427,311,2965,245,10036,0
52,216,12122,11000,655,-432,-119,479,287,2944,227,9963,0
53,32,12122,10991,824,-428,-112,528,269,2916,207,10117,0
54,149,-12119,-10981,-987,-387,-109,609,260,2870,189,10003,0
55,328,-12112,-10969,-1144,-382,-101,642,270,2804,172,10000,0
56,506,-12103,-10957,-1289,-376,-80,670,306,2726,158,10028,0
57,686,-12090,-10944,-1421,-367,-56,694,395,2636,140,10000,0
58,867,-12076,-10931,-1540,-344,-12,751,504,2533,127,10115,0
59,1045,-12060,-10917,-1649,-322,3,778,621,2429,122,10030,0
60,1214,-12043,-10902,-1754,-305,15,808,674,2331,122,9972,0
61,1371,-12028,-10884,-1855,-269,35,868,624,2223,127,10021,0
62,1516,-12013,-10864,-1952,-262,53,890,546,2104,138,10094,0
63,1649,-12000,-10841,-2044,-254,66,910,471,1975,153,9982,0
64,1770,-11991,-10816,-2130,-253,70,918,411,1837,178,10006,0
65,1878,-11985,-10789,-2209,-223,48,930,336,1691,211,10099,0
66,1973,-11982,-10760,-2281,-205,36,924,272,1538,249,10009,0
67,2056,-11983,-10729,-2345,-198,25,915,214,1378,280,10007,0
68,2131,-11986,-10699,-2399,-179,0,903,171,1213,305,10015,0
