# GESTURE_START label=3 caster=lucky rep=7 nsamples=127 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
31,4099,10208,11707,-3220,-229,-387,-721,36,1430,744,10099,0
32,3995,10277,11706,-3134,-247,-382,-708,107,1528,670,9999,0
33,3876,10346,11708,-3050,-266,-379,-681,241,1633,595,10031,0
34,3743,10411,11715,-2966,-275,-370,-653,357,1749,519,9967,0
35,3597,10474,11725,-2883,-282,-371,-621,443,1864,440,10033,0
36,3438,10535,11739,-2800,-287,-360,-547,528,1975,361,10170,0
37,3266,10591,11757,-2715,-298,-338,-497,618,2090,283,10023,0
38,3086,10643,11779,-2627,-316,-299,-452,676,2205,198,9985,0
39,2899,10689,11805,-2534,-305,-242,-382,692,2304,120,10001,0
40,2705,10732,11833,-2435,-322,-211,-334,684,2400,45,9961,0
41,2506,10770,11863,-2329,-341,-177,-286,667,2497,-5,10063,0
42,2304,10805,11894,-2215,-345,-152,-244,641,2585,-46,10032,0
43,2100,10836,11925,-2094,-330,-117,-185,595,2665,-76,9999,0
44,1892,10865,11955,-1969,-329,-105,-147,546,2734,-97,9968,0
45,1679,10892,11983,-1841,-328,-102,-107,538,2795,-105,10126,0
46,1463,10917,12009,-1707,-312,-80,-39,546,2859,-109,10001,0
47,1245,10938,12033,-1566,-317,-66,8,523,2920,-114,10021,0
48,1028,10956,12056,-1419,-322,-64,51,476,2973,-125,9999,0
49,812,10971,12076,-1265,-337,-60,93,418,3020,-130,10094,0
50,599,10982,12094,-1104,-291,-55,173,351,3057,-134,9997,0
51,389,10990,12109,-937,-285,-57,211,266,3085,-139,10007,0
52,183,10995,12121,-765,-286,-51,257,188,3099,-144,9999,0
53,19,-10996,-12131,589,-284,-48,299,118,3101,-144,10001,0
54,219,-10995,-12138,413,-262,-34,388,71,3095,-148,10106,0
55,415,-10990,-12142,235,-264,-36,430,34,3083,-151,9999,0
56,604,-10983,-12142,56,-268,-33,465,-9,3056,-151,10012,0
57,786,-10973,-12140,-124,-268,-15,535,-70,3007,-151,10000,0
58,961,-10961,-12135,-299,-267,0,567,-123,2946,-151,10116,0
59,1130,-10948,-12128,-470,-255,16,597,-142,2863,-147,10023,0
60,1290,-10934,-12117,-637,-244,31,627,-150,2775,-135,9979,0
61,1439,-10920,-12103,-800,-193,51,677,-188,2673,-117,9999,0
62,1580,-10908,-12085,-956,-173,41,693,-231,2553,-88,10114,0
63,1713,-10898,-12063,-1103,-162,32,710,-248,2427,-44,10051,0
64,1839,-10889,-12040,-1240,-123,-18,753,-236,2298,-1,9948,0
65,1959,-10881,-12014,-1367,-106,-52,772,-199,2161,39,10002,0
66,2071,-10873,-11988,-1485,-85,-81,784,-171,2035,68,10035,0
67,2175,-10865,-11963,-1594,-75,-102,797,-147,1898,83,10081,0
68,2270,-10856,-11940,-1695,-58,-110,831,-138,1763,73,10003,0
69,2354,-10845,-11920,-1790,-54,-109,844,-143,1620,46,9998,0
70,2429,-10832,-11903,-1878,-50,-102,858,-159,1485,11,10018,0
71,2494,-10818,-11889,-1958,-50,-78,872,-174,1347,-26,10106,0
72,2542,-10803,-11882,-2018,-48,-48,892,-163,1198,-62,10026,0
73,2583,-10789,-11878,-2065,-47,-29,898,-115,889,-110,9963,0
74,2616,-10775,-11877,-2099,-52,-12,910,-71,731,-118,10032,0
75,2644,-10763,-11879,-2118,-44,6,929,1,561,-120,10000,0
76,2663,-10753,-11883,-2125,-44,7,932,74,389,-108,10105,0
77,2670,-10745,-11889,-2122,-38,7,945,110,219,-100,10001,0
78,2664,-10741,-11896,-2111,-37,13,947,98,39,-89,10014,0
79,2645,-10740,-11905,-2091,-50,9,945,64,-143,-79,10000,0
80,2614,-10741,-11916,-2060,-49,0,934,35,-324,-67,10092,0
81,2573,-10744,-11929,-2018,-55,-10,929,43,-511,-59,9999,0
82,2522,-10749,-11945,-1964,-85,-38,917,56,-693,-56,10024,0
83,2461,-10754,-11964,-1896,-92,-50,906,86,-880,-59,10000,0
84,2461,-10754,-11964,-1896,-105,-53,897,124,-1074,-67,10114,0
85,2389,-10759,-11987,-1814,-117,-54,888,168,-1263,-78,9999,0
86,2309,-10764,-12012,-1720,-165,-45,851,218,-1445,-94,9998,0
87,2222,-10768,-12040,-1610,-181,-41,843,288,-1626,-98,10014,0
88,2126,-10773,-12069,-1486,-192,-32,828,356,-1804,-99,10036,0
89,2022,-10777,-12098,-1349,-201,-31,816,390,-1977,-89,10061,0
90,1906,-10783,-12128,-1204,-248,-36,782,380,-2138,-80,10000,0
91,1778,-10789,-12156,-1053,-257,-40,758,334,-2295,-67,9986,0
92,1634,-10796,-12183,-899,-261,-61,734,239,-2444,-58,10004,0
93,1474,-10802,-12208,-744,-288,-95,676,123,-2584,-57,10143,0
94,1300,-10807,-12232,-588,-280,-101,644,27,-2717,-70,9996,0
95,1114,-10808,-12255,-428,-280,-94,608,-34,-2844,-102,9979,0
96,919,-10804,-12280,-263,-282,-80,574,-51,-2964,-144,10026,0
97,719,-10795,-12303,-88,-316,-32,514,-2,-3085,-182,10113,0
98,518,-10781,-12326,101,-311,-15,486,122,-3192,-211,9992,0
99,319,-10762,-12346,305,-322,12,462,271,-3294,-225,9992,0
100,122,-10740,-12362,522,-390,79,430,389,-3380,-228,10020,0
101,77,10714,12373,-749,-397,115,400,466,-3460,-214,9993,0
102,282,10686,12378,-978,-412,151,360,456,-3535,-186,10124,0
103,496,10656,12376,-1207,-422,177,316,373,-3615,-146,9989,0
104,719,10626,12368,-1433,-502,199,216,298,-3683,-90,10011,0
105,948,10595,12350,-1662,-494,198,146,280,-3752,-26,9992,0
106,1179,10563,12323,-1895,-471,178,64,312,-3813,44,10124,0
107,1409,10533,12286,-2135,-463,132,-93,402,-3862,121,10025,0
108,1633,10504,12238,-2383,-480,127,-169,528,-3878,193,9972,0
109,1852,10475,12180,-2632,-508,131,-244,587,-3852,260,10003,0
110,2072,10445,12116,-2871,-512,129,-321,511,-3796,317,10010,0
111,2297,10414,12048,-3092,-504,94,-494,323,-3715,371,10104,0
112,2528,10381,11977,-3292,-513,92,-602,98,-3618,416,9996,0
113,2760,10346,11904,-3473,-523,101,-700,-61,-3499,454,10006,0
114,2985,10312,11829,-3642,-515,93,-789,-102,-3352,490,9995,0
115,3198,10282,11749,-3801,-446,10,-913,-83,-3179,541,10149,0
116,3398,10257,11666,-3948,-435,-34,-957,-67,-2981,597,9975,0
117,3583,10237,11582,-4082,-423,-74,-980,-47,-2758,635,10046,0
118,3752,10221,11498,-4206,-359,-146,-964,0,-2530,654,9965,0
119,3904,10210,11415,-4319,-406,-203,-940,27,-2299,657,9997,0
120,4049,10199,11338,-4413,-406,-203,-940,-75,-2094,646,10083,0
121,4181,10189,11266,-4497,-407,-202,-929,-80,-1894,612,10030,0
122,4302,10180,11200,-4568,-385,-235,-916,-124,-1698,575,9981,0
123,4414,10169,11141,-4628,-333,-306,-881,-175,-1532,523,10043,0
124,4518,10157,11089,-4680,-309,-338,-886,-204,-1382,451,10065,0
125,4611,10143,11044,-4725,-279,-367,-888,-214,-1240,370,10015,0
126,4691,10127,11007,-4766,-228,-405,-882,-175,-1097,280,9995,0
# GESTURE_END
