# GESTURE_START label=3 caster=lucky rep=8 nsamples=96 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,439,5689,15352,-421,-520,889,-130,-373,-3730,386,10000,0
1,755,5723,15325,-491,-514,922,-374,-492,-3703,550,10000,0
2,1067,5767,15288,-555,-474,869,-759,-535,-3633,695,10000,0
3,1370,5819,15242,-615,-439,841,-910,-529,-3530,826,10000,0
4,1658,5881,15187,-679,-369,832,-1093,-405,-3384,952,10000,0
5,1930,5951,15124,-741,-340,830,-1247,-354,-3215,1072,10001,0
6,2183,6030,15055,-803,-290,731,-1493,-257,-3008,1175,9999,0
7,2417,6115,14982,-857,-250,704,-1602,-251,-2780,1263,10000,0
8,2632,6205,14906,-899,-193,604,-1699,-280,-2541,1334,10000,0
9,2826,6300,14829,-935,-197,556,-1924,-247,-2282,1395,10000,0
10,2999,6399,14750,-963,-166,452,-2005,-225,-2025,1449,10000,0
11,3142,6507,14671,-997,-192,425,-2118,-15,-1730,1503,10000,0
12,3251,6623,14592,-1038,-164,358,-2182,241,-1410,1549,10000,0
13,3330,6745,14516,-1075,-124,224,-2284,352,-1075,1583,10000,0
14,3383,6867,14444,-1095,-55,81,-2281,290,-716,1589,10000,0
15,3406,6989,14380,-1100,-73,9,-2306,283,-314,1558,10000,0
16,3398,7108,14324,-1090,-27,-132,-2266,260,93,1503,10002,0
17,3360,7223,14277,-1064,-42,-187,-2206,242,492,1429,9998,0
18,3291,7333,14240,-1025,-58,-223,-2112,245,881,1338,10014,0
19,3194,7438,14211,-974,-93,-234,-2000,250,1247,1245,10001,0
20,3072,7537,14190,-910,-163,-206,-1735,240,1579,1167,10002,0
21,2928,7632,14175,-835,-206,-183,-1590,230,1872,1105,9997,0
22,2764,7724,14162,-750,-254,-156,-1444,235,2120,1060,10002,0
23,2584,7813,14152,-658,-320,-142,-1152,243,2333,1036,10000,0
24,2389,7901,14141,-561,-370,-116,-979,264,2499,1026,10004,0
25,2186,7988,14130,-455,-387,-168,-897,233,2630,1027,9995,0
26,1970,8072,14116,-355,-418,-157,-725,349,2728,997,9999,0
27,1746,8153,14101,-252,-437,-197,-478,368,2812,983,10003,0
28,1518,8231,14084,-147,-441,-217,-361,370,2871,962,9999,0
29,1288,8304,14065,-36,-459,-268,-254,304,2919,927,10001,0
30,1057,8370,14045,80,-471,-321,-153,268,2959,871,9998,0
31,824,8428,14025,197,-472,-390,57,256,2985,793,9999,0
32,590,8476,14005,314,-486,-401,163,257,2985,701,10003,0
33,356,8515,13986,428,-497,-395,271,291,2976,596,9999,0
34,128,8545,13968,540,-482,-378,490,268,2916,498,9999,0
35,93,-8566,-13951,-651,-492,-370,593,230,2839,404,10001,0
36,306,-8579,-13934,-760,-495,-314,676,203,2742,323,9999,0
37,505,-8587,-13917,-867,-481,-309,760,142,2605,263,10010,0
38,692,-8591,-13901,-967,-444,-287,891,143,2447,213,9999,0
39,869,-8590,-13884,-1054,-424,-309,951,205,2281,174,10051,0
40,1038,-8586,-13869,-1129,-422,-258,979,273,2116,127,10056,0
41,1189,-8579,-13855,-1202,-364,-287,1068,197,1940,85,10051,0
42,1324,-8570,-13843,-1273,-353,-298,1108,128,1767,39,10045,0
43,1446,-8557,-13832,-1338,-342,-295,1135,103,1602,-12,9960,0
44,1554,-8541,-13825,-1396,-327,-293,1163,88,1432,-67,10048,0
45,1648,-8522,-13820,-1450,-299,-273,1207,54,1259,-123,10055,0
46,1727,-8500,-13818,-1500,-292,-262,1225,20,1094,-179,10010,0
47,1794,-8476,-13820,-1542,-292,-254,1245,22,930,-222,9996,0
48,1851,-8450,-13825,-1574,-301,-245,1275,22,930,-222,10103,0
49,1897,-8421,-13834,-1594,-299,-207,1353,67,767,-267,9994,0
50,1930,-8392,-13846,-1605,-310,-186,1384,123,591,-306,10002,0
51,1950,-8361,-13862,-1606,-312,-158,1413,141,408,-341,9999,0
52,1957,-8331,-13880,-1597,-315,-116,1465,166,216,-368,10034,0
53,1951,-8302,-13901,-1576,-309,-80,1460,196,18,-381,10191,0
54,1930,-8274,-13923,-1546,-316,-36,1484,231,-175,-389,9986,0
55,1886,-8252,-13946,-1521,-304,-40,1512,232,-379,-387,9996,0
56,1821,-8233,-13968,-1495,-323,-15,1524,44,-591,-362,10029,0
57,1739,-8218,-13991,-1463,-331,-5,1530,-69,-797,-348,9888,0
58,1640,-8206,-14014,-1421,-333,-1,1533,-122,-1010,-326,10110,0
59,1526,-8196,-14038,-1365,-349,5,1524,-117,-1232,-305,9999,0
60,1398,-8189,-14063,-1293,-352,14,1508,-72,-1467,-285,10001,0
61,1252,-8184,-14087,-1208,-346,28,1474,-9,-1711,-259,10010,0
62,1090,-8182,-14109,-1111,-366,33,1425,30,-1954,-234,10109,0
63,910,-8182,-14130,-1004,-380,33,1293,46,-2194,-203,10000,0
64,715,-8184,-14147,-890,-384,8,1203,44,-2419,-174,10010,0
65,502,-8187,-14162,-770,-402,-20,1101,21,-2625,-147,9998,0
66,275,-8188,-14174,-647,-414,-45,994,-24,-2819,-129,10004,0
67,32,-8187,-14182,-525,-489,-47,726,-77,-2988,-133,10162,0
68,228,8180,14188,406,-523,-20,567,-175,-3144,-155,9941,0
69,502,8168,14191,292,-535,3,400,-311,-3283,-192,10028,0
70,786,8150,14190,179,-587,68,35,-440,-3399,-235,10000,0
71,1074,8127,14185,64,-611,129,-156,-511,-3486,-271,10097,0
72,1362,8100,14176,-55,-615,210,-350,-511,-3548,-304,10008,0
73,1649,8071,14161,-175,-590,290,-546,-482,-3575,-320,9983,0
74,1936,8041,14140,-286,-577,429,-948,-472,-3571,-309,10010,0
75,2221,8013,14112,-385,-544,466,-1167,-553,-3532,-269,10116,0
76,2495,7987,14078,-478,-497,464,-1357,-667,-3447,-204,10000,0
77,2747,7970,14037,-577,-397,457,-1674,-648,-3314,-128,10023,0
78,2973,7962,13991,-685,-322,427,-1813,-459,-3143,-38,9984,0
79,3169,7964,13940,-798,-245,368,-1923,-191,-2932,66,10108,0
80,3338,7974,13888,-906,-189,317,-2003,45,-2677,165,10020,0
