# GESTURE_START label=3 caster=lucky rep=11 nsamples=78 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,324,16330,1188,-512,-751,-211,197,1224,4331,76,9952,0
1,192,16339,1190,-142,-778,-143,296,1205,4384,16,10058,0
2,75,16338,1196,231,-790,-104,398,1033,4396,-32,10007,0
3,14,-16329,-1203,-605,-758,-69,596,721,4389,-53,10000,0
4,79,-16310,-1209,-979,-759,-46,699,721,4389,-53,10100,0
5,106,-16283,-1210,-1348,-735,-33,778,429,4377,-57,10000,0
6,93,-16250,-1203,-1709,-691,-58,925,-5,4287,-39,10000,0
7,46,-16211,-1186,-2059,-685,-94,971,-468,4173,12,10000,0
8,20,16166,1161,2394,-674,-132,1022,-854,4024,80,10187,0
9,89,16119,1130,2709,-656,-178,1065,-1061,3842,145,10040,0
10,149,16069,1097,3001,-576,-235,1139,-1105,3618,199,9986,0
11,185,16018,1067,3268,-561,-242,1161,-975,3369,238,10000,0
12,193,15969,1043,3506,-538,-239,1177,-687,3095,253,9904,0
13,171,15923,1027,3716,-504,-228,1195,-328,2797,248,10132,0
14,124,15880,1018,3899,-421,-171,1236,39,2498,235,10015,0
15,65,15842,1013,4055,-400,-149,1235,369,2197,214,9996,0
16,3,15808,1011,4187,-366,-131,1227,539,1898,196,9980,0
17,54,-15778,-1010,-4296,-308,-122,1191,587,1613,181,10140,0
18,103,-15754,-1007,-4384,-287,-122,1158,555,1342,168,9983,0
19,144,-15734,-1003,-4454,-272,-122,1130,466,1091,159,10000,0
20,182,-15719,-1001,-4505,-257,-115,1101,399,860,144,10009,0
21,220,-15709,-1000,-4541,-252,-108,1046,384,650,130,10120,0
22,260,-15702,-1002,-4560,-233,-120,1025,396,453,116,10004,0
23,303,-15700,-1006,-4566,-222,-120,1008,432,265,103,10044,0
24,348,-15701,-1013,-4558,-215,-114,994,486,98,87,9940,0
25,392,-15705,-1022,-4539,-199,-99,990,529,-56,70,10133,0
26,431,-15712,-1032,-4508,-195,-85,989,528,-199,49,9995,0
27,460,-15722,-1040,-4468,-195,-78,990,483,-333,34,9997,0
28,476,-15735,-1047,-4419,-185,-81,1009,371,-462,20,10002,0
29,479,-15751,-1051,-4360,-188,-76,1023,236,-578,7,10107,0
30,470,-15770,-1054,-4292,-190,-76,1037,85,-698,-10,10012,0
31,449,-15791,-1058,-4212,-201,-76,1047,-54,-825,-28,9997,0
32,424,-15816,-1062,-4120,-233,-71,1070,-164,-966,-54,10019,0
33,397,-15844,-1067,-4013,-258,-68,1083,-213,-1122,-72,10012,0
34,376,-15874,-1075,-3891,-273,-61,1092,-204,-1293,-88,10089,0
35,360,-15908,-1085,-3752,-323,-37,1095,-138,-1472,-94,9997,0
36,352,-15943,-1095,-3597,-341,-27,1101,-52,-1660,-88,10050,0
37,353,-15980,-1106,-3424,-353,-20,1106,53,-1848,-68,9995,0
38,357,-16019,-1115,-3235,-375,-9,1108,156,-2037,-44,10101,0
39,356,-16058,-1123,-3031,-471,13,1092,206,-2222,-22,9971,0
40,337,-16098,-1127,-2811,-501,17,1067,154,-2405,-6,10019,0
41,295,-16138,-1127,-2575,-537,11,1032,-37,-2593,5,9988,0
42,229,-16178,-1125,-2323,-659,-15,892,-303,-2794,2,10138,0
43,147,-16215,-1124,-2053,-677,-32,811,-560,-2997,-17,9981,0
44,63,-16249,-1125,-1766,-705,-23,724,-729,-3202,-43,10013,0
45,12,16279,1130,1463,-742,-15,644,-734,-3401,-81,9986,0
46,77,16304,1138,1144,-782,4,474,-616,-3577,-115,10040,0
47,136,16323,1148,816,-767,16,375,-482,-3732,-140,10085,0
48,201,16335,1159,481,-773,31,266,-403,-3846,-162,10016,0
49,283,16339,1173,146,-767,14,60,-469,-3912,-189,9984,0
50,388,16335,1190,-184,-761,13,-35,-670,-3927,-224,10131,0
51,511,16323,1213,-508,-776,0,-121,-935,-3892,-275,10000,0
52,644,16303,1243,-826,-760,-15,-202,-1156,-3837,-353,10000,0
53,770,16276,1279,-1137,-774,31,-309,-1271,-3765,-430,10000,0
54,770,16276,1279,-1137,-764,20,-323,-1217,-3694,-504,10113,0
55,891,16243,1319,-1443,-729,-1,-331,-1161,-3627,-557,9996,0
56,1006,16203,1361,-1744,-698,-10,-327,-1100,-3576,-590,10004,0
57,1103,16158,1402,-2044,-670,-24,-276,-911,-3543,-604,10016,0
58,1181,16108,1440,-2343,-655,-2,-276,-687,-3537,-606,10022,0
59,1241,16054,1475,-2646,-638,27,-291,-477,-3562,-610,10079,0
60,1288,15993,1508,-2953,-671,140,-471,-325,-3606,-613,10004,0
61,1335,15926,1539,-3264,-683,174,-610,-329,-3672,-605,9996,0
62,1392,15850,1569,-3578,-644,157,-742,-438,-3747,-585,10097,0
63,1457,15767,1596,-3895,-598,154,-892,-522,-3793,-539,10028,0
64,1516,15678,1616,-4210,-519,174,-1303,-444,-3803,-485,9991,0
65,1562,15585,1626,-4524,-470,183,-1471,-281,-3793,-423,10007,0
66,1593,15489,1626,-4832,-400,178,-1647,-91,-3720,-345,10002,0
67,1602,15395,1612,-5125,-289,110,-1859,174,-3551,-251,10113,0
68,1598,15305,1587,-5397,-214,48,-1928,347,-3302,-150,9960,0
69,1594,15221,1557,-5640,-175,-3,-1958,328,-2975,-59,10027,0
70,1603,15143,1530,-5849,-66,-41,-2058,156,-2603,3,10003,0
71,1624,15074,1510,-6025,10,-76,-2021,-33,-2210,26,10110,0
72,1656,15014,1499,-6167,44,-95,-2009,-205,-1807,32,9985,0
73,1682,14967,1490,-6276,90,-143,-1994,-177,-1398,20,10013,0
74,1704,14932,1488,-6353,-59,-154,-1995,-180,-996,4,10007,0
75,1718,14910,1488,-6401,5,-237,-1988,-124,-616,-21,10120,0
76,1714,14902,1490,-6419,86,-263,-1963,41,-221,-72,9998,0
77,1691,14909,1496,-6408,63,-265,-1908,206,184,-140,9969,0
# GESTURE_END
