# GESTURE_START label=3 caster=lucky rep=16 nsamples=96 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,2461,-9947,12628,1991,-57,403,-1370,-686,-1642,862,10097,0
1,2527,-9870,12658,2098,-46,368,-1437,-484,-1520,926,10001,0
2,2587,-9790,12691,2197,-25,239,-1561,-308,-1398,982,10003,0
3,2640,-9706,12730,2284,-5,174,-1645,-276,-1288,1043,10000,0
4,2682,-9621,12772,2356,26,102,-1698,-200,-1124,1089,10195,0
5,2716,-9537,12818,2412,14,34,-1730,-129,-937,1115,10005,0
6,2743,-9453,12867,2449,51,-74,-1758,-44,-738,1124,10013,0
7,2765,-9370,12920,2463,65,-116,-1764,96,-540,1116,10022,0
8,2780,-9288,12978,2453,75,-145,-1773,269,-331,1100,10015,0
9,2783,-9209,13039,2423,69,-216,-1779,451,-102,1077,9984,0
10,2770,-9136,13101,2376,53,-247,-1758,553,148,1052,10032,0
11,2732,-9070,13165,2318,26,-270,-1722,596,427,1014,9968,0
12,2663,-9014,13229,2257,-9,-298,-1671,526,738,971,10000,0
13,2560,-8969,13290,2194,-69,-322,-1525,342,1066,920,10116,0
14,2425,-8934,13349,2131,-116,-319,-1419,107,1400,860,10015,0
15,2262,-8906,13407,2063,-161,-311,-1294,-106,1719,800,10019,0
16,2079,-8884,13463,1985,-220,-302,-1155,-252,2017,746,10003,0
17,1884,-8864,13518,1894,-292,-273,-828,-294,2275,705,10033,0
18,1679,-8846,13571,1790,-332,-262,-658,-251,2485,673,10068,0
19,1467,-8827,13621,1680,-366,-253,-503,-199,2648,646,9991,0
20,1251,-8809,13669,1564,-366,-260,-238,-178,2760,627,10006,0
21,1037,-8789,13712,1440,-376,-252,-113,-154,2826,607,9997,0
22,830,-8769,13753,1308,-384,-241,-1,-70,2844,587,10119,0
23,629,-8748,13789,1170,-394,-233,102,54,2834,558,10006,0
24,434,-8727,13821,1029,-381,-224,288,141,2806,535,9997,0
25,246,-8705,13849,887,-388,-219,373,199,2760,503,9990,0
26,67,-8685,13873,744,-391,-207,450,254,2701,473,10124,0
27,104,8664,-13892,-601,-357,-190,596,315,2626,436,10014,0
28,266,8645,-13908,-458,-351,-182,659,368,2541,401,9990,0
29,420,8627,-13919,-321,-340,-181,724,406,2447,362,10047,0
30,567,8610,-13927,-188,-339,-183,781,412,2346,322,10067,0
31,704,8595,-13930,-60,-316,-174,874,404,2239,283,10032,0
32,831,8583,-13931,62,-316,-162,915,417,2121,236,9970,0
33,949,8574,-13928,177,-307,-151,954,423,1991,188,10000,0
34,1056,8568,-13922,286,-292,-139,976,416,1855,138,10048,0
35,1152,8565,-13914,389,-253,-119,1032,417,1716,85,10067,0
36,1235,8566,-13903,486,-243,-106,1049,430,1569,31,10020,0
37,1305,8570,-13891,578,-231,-87,1057,455,1416,-16,9980,0
38,1363,8577,-13877,665,-213,-41,1074,486,1257,-58,10030,0
39,1410,8587,-13862,746,-209,-8,1080,511,1100,-95,10087,0
40,1447,8598,-13847,819,-210,24,1091,522,955,-128,10020,0
41,1475,8610,-13833,882,-207,62,1094,517,812,-148,9995,0
42,1500,8621,-13820,930,-198,106,1111,463,668,-157,10013,0
43,1522,8630,-13810,960,-201,120,1114,336,533,-150,9977,0
44,1542,8635,-13804,975,-203,125,1124,172,410,-127,10141,0
45,1555,8638,-13800,978,-194,133,1139,39,283,-93,10000,0
46,1559,8637,-13801,972,-199,130,1140,-46,147,-51,9963,0
47,1554,8633,-13805,956,-199,115,1140,-86,2,-5,10015,0
48,1538,8627,-13812,933,-202,96,1144,-129,-143,48,10063,0
49,1511,8618,-13823,903,-214,59,1143,-147,-297,95,10072,0
50,1472,8607,-13836,867,-210,39,1140,-139,-451,138,10004,0
51,1422,8597,-13851,820,-217,16,1136,-134,-611,167,10000,0
52,1360,8586,-13866,763,-244,-11,1115,-171,-782,176,10000,0
53,1360,8586,-13866,763,-250,-22,1102,-201,-954,173,10092,0
54,1286,8578,-13882,698,-255,-25,1083,-200,-1134,157,10022,0
55,1196,8572,-13897,626,-266,-25,1058,-175,-1320,131,10011,0
56,1091,8568,-13911,549,-313,-4,991,-135,-1508,97,9989,0
57,972,8568,-13924,465,-320,15,947,-105,-1695,61,10117,0
58,837,8569,-13934,373,-322,23,885,-95,-1882,27,10000,0
59,692,8572,-13943,268,-332,19,820,-150,-2065,1,10030,0
60,537,8575,-13950,151,-374,0,656,-211,-2241,-13,9954,0
61,365,8578,-13954,33,-383,-14,585,-123,-2405,-22,10124,0
62,171,8579,-13957,-74,-395,-19,500,118,-2564,-22,10025,0
63,48,-8579,13957,167,-418,-3,318,414,-2711,-16,9983,0
64,284,-8575,13956,249,-412,-8,205,618,-2827,-9,9992,0
65,525,-8569,13950,340,-389,-20,92,564,-2923,-2,10024,0
66,753,-8562,13941,460,-361,-26,-28,190,-2978,0,10097,0
67,960,-8557,13925,615,-364,-7,-265,-271,-2989,-20,9996,0
68,1149,-8554,13904,798,-362,12,-369,-658,-2968,-64,10009,0
69,1323,-8554,13875,995,-355,31,-478,-898,-2921,-112,10010,0
70,1491,-8556,13842,1192,-355,61,-689,-942,-2866,-152,10117,0
71,1658,-8557,13804,1380,-324,63,-798,-864,-2813,-176,10000,0
72,1827,-8556,13765,1557,-288,70,-904,-743,-2758,-184,9988,0
73,1996,-8551,13725,1720,-253,77,-991,-594,-2676,-176,10012,0
74,2161,-8544,13685,1868,-200,71,-1129,-480,-2563,-165,10042,0
75,2317,-8536,13644,2009,-164,54,-1187,-463,-2425,-151,10071,0
76,2457,-8528,13603,2148,-137,38,-1240,-539,-2263,-147,9964,0
77,2580,-8523,13561,2286,-108,27,-1276,-640,-2089,-148,10017,0
78,2690,-8519,13520,2415,-82,3,-1324,-628,-1914,-154,10008,0
79,2795,-8515,13481,2527,-49,-1,-1339,-494,-1751,-159,10128,0
80,2899,-8509,13446,2615,-16,0,-1357,-269,-1601,-160,10026,0
81,3005,-8499,13417,2676,19,-5,-1361,25,-1453,-159,9972,0
82,3115,-8486,13393,2710,44,-14,-1361,315,-1314,-156,10002,0
83,3224,-8471,13375,2722,74,-24,-1358,544,-1172,-143,10113,0
84,3329,-8452,13362,2715,78,-39,-1348,711,-1018,-122,10015,0
85,3417,-8432,13359,2683,108,-111,-1326,868,-683,-68,9985,0
86,3489,-8413,13359,2647,102,-146,-1332,814,-503,-48,10003,0
87,3544,-8399,13361,2609,141,-169,-1327,721,-312,-50,10013,0
88,3581,-8391,13364,2569,141,-169,-1327,628,-110,-73,10104,0
89,3598,-8391,13368,2524,154,-238,-1319,533,114,-119,10022,0
90,3593,-8401,13372,2477,149,-262,-1314,388,348,-178,9936,0
91,3565,-8422,13375,2429,131,-277,-1295,239,590,-254,10046,0
92,3516,-8454,13377,2379,107,-289,-1271,105,832,-332,10106,0
93,3445,-8497,13378,2325,62,-286,-1200,-15,1062,-413,10007,0
94,3356,-8549,13378,2265,16,-276,-1141,-102,1284,-493,9993,0
95,3249,-8609,13376,2202,-10,-260,-1104,-189,1478,-562,9989,0
# GESTURE_END
