# GESTURE_START label=3 caster=lucky rep=21 nsamples=99 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,3827,5514,14796,-2115,-118,795,-1322,-406,-2738,1136,10003,0
1,4052,5577,14707,-2151,-65,721,-1489,-203,-2635,1244,9997,0
2,4262,5653,14611,-2195,-50,704,-1622,-4,-2513,1357,10000,0
3,4454,5743,14511,-2247,-10,620,-1727,188,-2340,1460,10000,0
4,4626,5842,14409,-2298,74,425,-1904,298,-2136,1545,10000,0
5,4779,5949,14308,-2342,88,364,-2003,339,-1894,1603,10000,0
6,4908,6061,14211,-2379,117,268,-2059,363,-1596,1630,10000,0
7,5014,6175,14121,-2400,145,189,-2123,308,-1274,1626,10000,0
8,5094,6289,14040,-2409,168,32,-2192,273,-933,1598,10000,0
9,5146,6405,13968,-2412,197,-43,-2195,343,-585,1552,10000,0
10,5168,6522,13907,-2408,211,-94,-2175,390,-225,1480,10000,0
11,5164,6635,13857,-2391,197,-151,-2103,348,132,1390,10000,0
12,5135,6743,13821,-2359,179,-166,-2051,280,481,1294,10000,0
13,5081,6849,13797,-2316,160,-176,-1976,260,815,1207,10000,0
14,5002,6952,13783,-2265,139,-178,-1886,272,1136,1126,10000,0
15,4901,7052,13778,-2203,73,-152,-1700,257,1431,1056,10000,0
16,4779,7151,13781,-2131,37,-136,-1592,242,1703,1002,10001,0
17,4638,7249,13790,-2052,-7,-128,-1470,257,1952,968,10001,0
18,4480,7348,13803,-1965,-54,-126,-1342,265,2166,950,10006,0
19,4310,7445,13818,-1867,-113,-141,-1120,218,2345,937,10008,0
20,4131,7539,13836,-1758,-143,-176,-1007,135,2498,925,9998,0
21,3942,7631,13855,-1643,-177,-198,-888,128,2625,900,10001,0
22,3743,7721,13873,-1529,-199,-225,-655,191,2716,865,10001,0
23,3536,7808,13891,-1415,-224,-238,-543,220,2787,826,10005,0
24,3324,7889,13909,-1300,-246,-240,-431,219,2842,773,9995,0
25,3109,7964,13926,-1182,-264,-244,-325,199,2878,722,9998,0
26,2891,8034,13943,-1062,-251,-239,-135,192,2902,674,10003,0
27,2671,8099,13957,-944,-253,-244,-37,199,2915,636,9999,0
28,2450,8160,13970,-827,-250,-249,59,222,2917,597,10000,0
29,2227,8216,13981,-713,-230,-254,228,252,2905,560,10004,0
30,2005,8267,13990,-600,-229,-258,313,240,2880,510,9996,0
31,1787,8311,13998,-486,-235,-268,397,211,2850,457,9999,0
32,1571,8348,14005,-375,-247,-243,471,215,2806,397,10000,0
33,1360,8379,14011,-265,-228,-218,629,190,2743,339,10002,0
34,1155,8405,14016,-158,-225,-213,708,174,2670,286,9997,0
35,956,8425,14019,-55,-221,-184,769,178,2583,242,10000,0
36,766,8441,14021,43,-199,-192,845,165,2472,208,10005,0
37,586,8454,14021,136,-166,-185,968,162,2336,178,10033,0
38,414,8464,14021,221,-160,-186,1021,186,2203,148,10051,0
39,253,8470,14019,299,-149,-187,1076,193,2061,119,10060,0
40,104,8473,14017,374,-132,-221,1170,149,1913,91,10045,0
41,31,-8474,-14015,-445,-126,-223,1207,105,1761,60,10052,0
42,153,-8471,-14014,-509,-128,-235,1258,93,1589,18,9960,0
43,261,-8465,-14014,-564,-123,-229,1292,102,1402,-28,10051,0
44,356,-8455,-14016,-609,-126,-197,1366,118,1209,-79,10024,0
45,436,-8443,-14020,-644,-137,-178,1402,139,1009,-121,10000,0
46,503,-8428,-14025,-667,-135,-152,1428,179,799,-152,10027,0
47,554,-8413,-14032,-678,-146,-120,1478,179,799,-152,10082,0
48,588,-8399,-14039,-680,-136,-115,1492,199,575,-165,9991,0
