# GESTURE_START label=3 caster=lucky rep=14 nsamples=100 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
47,1291,8643,-13851,462,-197,31,1129,281,112,-148,10012,0
48,1276,8649,-13849,457,-195,29,1137,149,-25,-105,10000,0
49,1252,8653,-13849,442,-200,19,1147,47,-175,-70,10041,0
50,1216,8654,-13852,419,-191,-3,1143,-9,-330,-37,10001,0
51,1167,8654,-13858,389,-184,-23,1136,-3,-498,-7,10068,0
52,1104,8654,-13864,353,-183,-37,1129,4,-666,20,9994,0
53,1028,8654,-13871,312,-180,-38,1114,24,-838,28,10036,0
54,937,8654,-13878,267,-213,-45,1091,63,-1000,26,9970,0
55,829,8655,-13885,220,-216,-50,1081,116,-1170,23,10075,0
56,706,8657,-13891,169,-219,-48,1069,195,-1348,23,10041,0
57,568,8658,-13898,112,-260,-35,1005,262,-1521,21,9995,0
58,419,8658,-13903,44,-268,-37,959,277,-1702,14,10032,0
59,258,8658,-13907,-32,-269,-45,904,248,-1879,12,10004,0
60,86,8657,-13909,-116,-262,-45,831,231,-2047,10,10097,0
61,98,-8655,13909,206,-304,-32,660,233,-2205,7,10012,0
62,288,-8652,13907,307,-298,-25,549,237,-2355,4,9988,0
63,476,-8647,13902,425,-288,-24,434,164,-2478,5,10017,0
64,659,-8641,13893,562,-276,-16,306,-10,-2570,3,10107,0
65,834,-8635,13881,716,-267,5,27,-219,-2636,-2,9991,0
66,1000,-8629,13864,882,-249,3,-113,-445,-2659,-15,10019,0
67,1160,-8622,13843,1050,-237,-12,-230,-622,-2653,-30,10001,0
68,1316,-8616,13820,1210,-213,-6,-382,-677,-2603,-45,10116,0
69,1469,-8610,13794,1363,-191,3,-435,-628,-2528,-63,9975,0
70,1619,-8604,13766,1509,-195,27,-469,-573,-2451,-87,9990,0
71,1763,-8598,13736,1651,-187,65,-502,-530,-2377,-103,10019,0
72,1763,-8598,13736,1651,-172,108,-584,-534,-2304,-113,10074,0
73,1896,-8591,13704,1799,-153,102,-646,-660,-2233,-102,10059,0
74,2015,-8586,13669,1957,-128,90,-707,-838,-2165,-98,10028,0
75,2124,-8580,13631,2120,-82,82,-810,-955,-2098,-91,9952,0
76,2229,-8574,13593,2277,-63,97,-849,-926,-2028,-99,10115,0
77,2337,-8566,13555,2417,-33,119,-882,-735,-1959,-102,10030,0
78,2453,-8555,13520,2535,-3,142,-918,-468,-1889,-107,10004,0
79,2574,-8540,13489,2631,-1,162,-989,-215,-1819,-94,9988,0
80,2698,-8520,13462,2710,23,143,-1040,-17,-1740,-66,10008,0
81,2819,-8497,13438,2778,55,111,-1089,78,-1646,-26,10105,0
82,2931,-8472,13417,2840,76,74,-1126,97,-1531,17,10019,0
83,3034,-8446,13398,2895,94,3,-1173,103,-1397,42,10000,0
84,3128,-8421,13382,2943,116,-23,-1197,127,-1255,56,9981,0
85,3213,-8397,13368,2981,125,-29,-1219,176,-1109,46,10125,0
86,3294,-8375,13357,3004,113,-47,-1271,286,-968,24,9993,0
87,3372,-8354,13350,3009,130,-56,-1295,442,-832,-3,10008,0
88,3450,-8333,13347,2994,141,-60,-1305,648,-692,-22,10000,0
89,3529,-8310,13350,2951,154,-66,-1309,931,-537,-39,10091,0
90,3609,-8285,13359,2882,163,-112,-1317,1204,-374,-50,10034,0
91,3685,-8260,13373,2792,164,-134,-1274,1383,-200,-60,9980,0
92,3751,-8236,13390,2688,178,-173,-1258,1459,-24,-72,10027,0
93,3802,-8217,13410,2577,117,-334,-1189,1437,177,-95,9974,0
94,3825,-8209,13427,2477,194,-405,-1187,1127,395,-139,10115,0
95,3805,-8222,13437,2410,153,-425,-1159,502,625,-215,10001,0
96,3749,-8257,13439,2366,65,-394,-1152,8,847,-342,9982,0
97,3671,-8309,13435,2326,37,-387,-1123,-216,1048,-478,10018,0
98,3570,-8373,13429,2291,3,-360,-1075,-434,1263,-575,10071,0
99,3448,-8448,13420,2254,-52,-316,-1028,-571,1465,-654,10044,0
# GESTURE_END
