# GESTURE_START label=3 caster=lucky rep=8 nsamples=110 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,5531,8049,12297,-4673,-267,22,-1467,-426,260,1446,10000,0
1,5551,8144,12258,-4589,-259,-5,-1418,-346,464,1440,10000,0
2,5553,8245,12220,-4503,-252,-60,-1319,-233,650,1431,10000,0
3,5539,8352,12185,-4418,-249,-102,-1264,-123,822,1412,10000,0
4,5507,8463,12153,-4334,-243,-143,-1209,-3,993,1380,10000,0
5,5459,8578,12124,-4250,-239,-175,-1154,104,1150,1335,10000,0
6,5396,8695,12098,-4166,-251,-201,-1050,185,1299,1287,10003,0
7,5319,8812,12077,-4079,-260,-222,-996,231,1448,1237,9997,0
8,5231,8929,12060,-3988,-266,-244,-942,264,1591,1188,10000,0
9,5131,9045,12047,-3894,-285,-253,-846,298,1724,1134,10000,0
10,5019,9160,12038,-3797,-303,-259,-793,328,1847,1082,10004,0
11,4899,9273,12033,-3696,-331,-267,-745,333,1959,1034,9996,0
12,4770,9384,12030,-3590,-349,-276,-701,333,2069,984,10000,0
13,4632,9493,12031,-3482,-365,-302,-638,361,2170,936,10000,0
14,4484,9600,12034,-3372,-384,-315,-597,405,2262,881,10000,0
15,4325,9704,12039,-3262,-403,-327,-559,457,2356,819,10000,0
16,4156,9804,12046,-3152,-412,-343,-501,512,2440,753,10001,0
17,3977,9901,12055,-3043,-427,-346,-462,572,2522,681,10001,0
18,3789,9993,12067,-2933,-455,-339,-427,611,2600,605,10006,0
19,3593,10080,12082,-2821,-484,-329,-392,631,2674,527,10007,0
20,3390,10161,12098,-2708,-463,-322,-330,653,2744,457,9999,0
21,3178,10237,12117,-2594,-462,-323,-289,692,2809,383,10003,0
22,2959,10307,12137,-2481,-477,-312,-243,733,2870,307,9998,0
23,2733,10370,12159,-2364,-448,-303,-153,737,2934,232,9999,0
24,2503,10427,12182,-2246,-455,-291,-98,735,2983,154,10003,0
25,2269,10476,12208,-2125,-481,-263,-48,728,3022,77,9997,0
26,2033,10517,12235,-2002,-488,-235,0,719,3051,9,10001,0
27,1794,10552,12261,-1878,-448,-204,73,713,3065,-53,10000,0
28,1555,10581,12287,-1754,-426,-191,114,712,3068,-103,9999,0
29,1315,10604,12313,-1630,-405,-172,152,703,3068,-159,10005,0
