# GESTURE_START label=3 caster=lucky rep=9 nsamples=95 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
79,4190,8036,13599,-1178,25,-47,-810,-25,106,69,10048,0
80,4171,8040,13602,-1177,33,-68,-735,106,201,18,10037,0
81,4141,8046,13607,-1182,47,-48,-633,229,275,-23,10024,0
82,4103,8051,13615,-1194,39,-13,-591,342,330,-53,10000,0
83,4057,8057,13623,-1210,78,-77,-541,419,381,-79,10012,0
84,4007,8062,13634,-1224,31,-48,-544,423,431,-97,10090,0
85,3955,8064,13647,-1232,24,-79,-487,370,492,-118,9985,0
86,3898,8065,13663,-1236,-9,-49,-483,355,566,-146,10002,0
87,3835,8064,13681,-1238,39,-56,-397,357,645,-172,10015,0
88,3762,8063,13702,-1241,-100,-67,-294,424,748,-198,10131,0
89,3692,8057,13725,-1225,-72,-47,-287,206,823,-210,10000,0
90,3616,8050,13751,-1210,-94,-93,-236,246,881,-234,9985,0
91,3537,8043,13778,-1188,-88,-137,-185,191,956,-232,10016,0
92,3464,8032,13806,-1150,-96,-171,-121,2,985,-233,10099,0
93,3395,8019,13835,-1100,15,-254,-106,-154,1015,-233,9992,0
94,3329,8001,13865,-1042,-32,-301,-73,-264,1031,-257,9983,0
# GESTURE_END
