# GESTURE_START label=3 caster=lucky rep=6 nsamples=132 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
90,143,8219,-14170,-287,12,-195,695,-11,-503,-74,10019,0
91,86,8233,-14161,-317,8,-177,677,-28,-621,-137,9974,0
92,17,8251,-14151,-345,-5,-149,660,20,-739,-203,10077,0
93,66,-8272,14138,368,-21,-110,643,125,-852,-260,10053,0
94,162,-8293,14124,388,-61,-24,603,253,-958,-301,9992,0
95,268,-8313,14110,407,-68,6,587,356,-1069,-317,10020,0
96,382,-8331,14096,425,-73,34,568,423,-1161,-311,10004,0
97,502,-8343,14085,444,-82,53,553,481,-1239,-280,10113,0
98,622,-8351,14074,469,-77,32,550,505,-1301,-228,10000,0
99,742,-8354,14066,505,-64,0,550,458,-1348,-162,9980,0
100,742,-8354,14066,505,-65,-42,555,348,-1396,-108,10117,0
101,857,-8355,14057,554,-59,-140,554,186,-1432,-75,10000,0
102,967,-8356,14046,619,-64,-168,546,-3,-1481,-79,10017,0
103,1076,-8361,14032,696,-74,-176,530,-137,-1543,-123,10011,0
104,1187,-8370,14013,781,-85,-178,525,-193,-1616,-194,10033,0
105,1304,-8384,13989,868,-133,-147,545,-200,-1686,-274,10073,0
106,1428,-8404,13959,956,-147,-111,561,-169,-1750,-358,9981,0
107,1560,-8426,13925,1041,-163,-81,574,-105,-1830,-430,10001,0
108,1702,-8451,13887,1127,-233,-15,583,-53,-1925,-477,10010,0
109,1853,-8475,13845,1215,-253,11,574,-23,-2037,-504,10138,0
110,2013,-8498,13800,1309,-267,29,553,-25,-2171,-504,9989,0
111,2181,-8518,13752,1413,-290,44,518,-81,-2307,-493,10014,0
112,2353,-8536,13700,1533,-339,25,398,-208,-2453,-476,9967,0
113,2529,-8552,13642,1670,-340,13,305,-357,-2600,-463,10110,0
114,2710,-8567,13579,1820,-352,19,197,-456,-2745,-468,10034,0
115,2901,-8579,13510,1975,-397,60,-23,-435,-2886,-487,10000,0
116,3106,-8588,13436,2125,-402,95,-139,-306,-3000,-506,10000,0
117,3327,-8590,13359,2262,-404,116,-246,-85,-3091,-518,10105,0
118,3561,-8585,13280,2386,-387,142,-351,134,-3149,-511,10010,0
119,3802,-8572,13201,2499,-377,167,-533,306,-3164,-482,9987,0
120,4044,-8552,13121,2605,-362,172,-628,382,-3149,-444,10013,0
121,4279,-8529,13039,2711,-330,165,-725,356,-3091,-404,10047,0
122,4503,-8504,12957,2820,-274,144,-926,258,-3009,-366,10058,0
123,4711,-8481,12873,2934,-283,150,-965,113,-2899,-343,10000,0
124,4900,-8461,12787,3053,-288,139,-1071,-56,-2762,-327,9997,0
125,5070,-8446,12701,3177,-220,156,-1145,-233,-2601,-321,10092,0
126,5222,-8435,12615,3296,-203,132,-1200,-315,-2404,-324,10027,0
127,5353,-8430,12532,3415,-182,117,-1213,-452,-2190,-315,10024,0
128,5461,-8433,12450,3535,-146,85,-1210,-631,-1967,-316,9948,0
129,5546,-8444,12370,3656,-115,49,-1200,-802,-1747,-326,10034,0
130,5611,-8465,12290,3775,-128,11,-1152,-938,-1538,-349,10110,0
131,5662,-8492,12212,3890,-90,0,-1168,-1010,-1362,-388,10029,0
# GESTURE_END
