# GESTURE_START label=3 caster=lucky rep=17 nsamples=88 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
35,1859,8570,-13820,724,-266,2,1172,142,1386,-37,10003,0
36,1930,8571,-13808,778,-274,20,1188,116,1215,-47,9997,0
37,1987,8570,-13797,822,-269,35,1214,101,1025,-46,10197,0
38,2029,8569,-13790,859,-275,42,1216,93,836,-31,10000,0
39,2057,8566,-13785,887,-279,40,1226,104,645,-7,10018,0
40,2072,8562,-13785,905,-270,33,1224,106,454,21,10022,0
41,2077,8555,-13788,912,-274,30,1222,77,263,57,9876,0
42,2070,8546,-13795,907,-283,19,1217,25,82,90,10133,0
43,2053,8535,-13805,890,-284,1,1215,-29,-98,122,10024,0
44,2024,8523,-13818,863,-288,-46,1209,-76,-277,155,9951,0
45,1985,8511,-13834,826,-292,-64,1207,-119,-451,179,10013,0
46,1933,8500,-13850,780,-301,-77,1202,-151,-624,180,10136,0
47,1867,8493,-13867,726,-306,-83,1196,-162,-801,168,10018,0
48,1785,8489,-13884,666,-341,-76,1176,-152,-991,138,9996,0
49,1686,8488,-13899,600,-349,-72,1156,-110,-1182,101,9986,0
50,1571,8491,-13914,530,-368,-64,1145,-60,-1375,64,10037,0
51,1439,8495,-13928,453,-402,-53,1086,-2,-1571,28,10060,0
52,1293,8501,-13941,367,-418,-44,1048,35,-1766,3,10009,0
53,1135,8508,-13953,270,-425,-31,994,30,-1968,-21,9996,0
54,964,8514,-13964,162,-432,-21,941,4,-2155,-39,10004,0
55,785,8519,-13973,41,-442,-15,781,-36,-2336,-51,10117,0
56,599,8523,-13980,-94,-435,-12,691,-109,-2502,-59,10000,0
57,408,8524,-13984,-241,-432,5,581,-213,-2644,-57,10008,0
58,215,8525,-13984,-400,-442,8,349,-302,-2766,-68,9983,0
59,21,8523,-13981,-569,-437,21,220,-410,-2866,-77,10134,0
60,174,-8522,13973,743,-433,37,94,-504,-2934,-91,9999,0
61,370,-8519,13960,916,-419,48,-27,-539,-2970,-113,9993,0
62,566,-8513,13945,1087,-403,72,-280,-531,-2978,-124,10031,0
63,758,-8505,13927,1255,-375,65,-398,-516,-2959,-118,10091,0
64,944,-8494,13906,1422,-337,62,-508,-507,-2918,-106,9995,0
65,1121,-8482,13882,1588,-300,61,-613,-538,-2847,-94,9994,0
66,1287,-8471,13855,1754,-280,70,-791,-585,-2759,-95,10040,0
67,1444,-8460,13824,1917,-270,95,-878,-650,-2659,-108,9977,0
68,1591,-8451,13790,2078,-249,114,-963,-693,-2549,-127,10134,0
69,1725,-8443,13754,2238,-200,129,-1139,-729,-2438,-148,9982,0
70,1849,-8437,13715,2393,-163,128,-1216,-796,-2316,-158,10008,0
71,1963,-8430,13677,2539,-115,122,-1290,-819,-2182,-166,9980,0
72,2070,-8424,13640,2670,-71,120,-1360,-791,-2032,-170,10145,0
73,2174,-8417,13606,2780,-45,144,-1445,-690,-1875,-170,9972,0
74,2275,-8408,13577,2866,-6,145,-1475,-495,-1715,-167,10029,0
75,2375,-8396,13555,2927,13,151,-1490,-263,-1544,-152,9999,0
76,2473,-8379,13540,2962,44,110,-1482,-17,-1374,-120,10088,0
77,2570,-8357,13534,2973,88,61,-1479,246,-1211,-68,10029,0
78,2664,-8329,13535,2962,111,-11,-1472,488,-1049,-10,9988,0
79,2755,-8299,13542,2931,120,-74,-1461,713,-891,50,9971,0
80,2839,-8267,13555,2880,157,-190,-1447,901,-728,90,10030,0
81,2910,-8239,13570,2818,176,-283,-1416,1075,-547,103,10145,0
82,2957,-8220,13583,2759,166,-315,-1400,1091,-342,87,9970,0
83,2980,-8213,13594,2704,169,-409,-1355,903,-126,44,10001,0
84,2975,-8222,13599,2657,169,-452,-1355,687,113,-38,10019,0
85,2975,-8222,13599,2657,131,-489,-1335,424,347,-142,10096,0
86,2945,-8246,13599,2615,60,-454,-1290,172,582,-262,10030,0
87,2897,-8284,13596,2565,43,-443,-1238,115,812,-397,9971,0
# GESTURE_END
