# GESTURE_START label=3 caster=lucky rep=5 nsamples=139 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,1292,-12033,11030,560,-314,331,-244,-71,-3160,62,9839,0
1,1461,-12020,11011,763,-312,332,-299,-144,-3070,51,10052,0
2,1624,-12005,10988,963,-282,349,-332,-171,-2991,39,9808,0
3,1784,-11988,10964,1155,-258,388,-362,-125,-2906,37,10000,0
4,1945,-11966,10940,1336,-275,525,-409,-29,-2833,63,9999,0
5,2109,-11937,10919,1508,-261,569,-448,73,-2770,135,10006,0
6,2274,-11899,10904,1670,-230,614,-481,181,-2699,232,9997,0
7,2435,-11852,10896,1825,-215,650,-520,229,-2609,347,9998,0
8,2589,-11796,10894,1978,-217,691,-593,202,-2530,474,10004,0
9,2730,-11733,10898,2129,-193,694,-634,135,-2429,601,9995,0
10,2859,-11664,10910,2280,-177,686,-675,56,-2319,727,10002,0
11,2976,-11587,10928,2427,-182,640,-747,12,-2198,852,9999,0
12,3084,-11503,10955,2568,-153,591,-779,16,-2073,971,10000,0
13,3185,-11413,10988,2699,-132,543,-795,68,-1933,1070,10000,0
14,3282,-11317,11029,2818,-128,509,-808,155,-1799,1159,10000,0
15,3374,-11216,11077,2925,-126,430,-819,232,-1658,1234,10005,0
16,3460,-11111,11131,3020,-115,388,-819,293,-1521,1295,9995,0
17,3538,-11004,11188,3108,-109,350,-817,309,-1391,1335,10001,0
18,3605,-10898,11247,3192,-103,312,-824,253,-1262,1358,10012,0
19,3659,-10794,11307,3273,-85,254,-855,171,-1134,1370,9998,0
20,3700,-10692,11366,3351,-63,217,-878,85,-1006,1368,10003,0
21,3730,-10595,11425,3425,-36,183,-903,23,-869,1353,9997,0
22,3749,-10501,11485,3493,-16,158,-940,-12,-730,1330,10003,0
23,3760,-10412,11545,3552,6,149,-955,-15,-589,1301,10000,0
24,3762,-10325,11606,3601,14,143,-959,4,-437,1278,10000,0
25,3759,-10241,11670,3639,8,143,-962,60,-290,1265,10000,0
26,3751,-10158,11738,3663,5,152,-946,128,-142,1261,10000,0
27,3736,-10075,11809,3677,11,141,-944,183,1,1265,10000,0
28,3714,-9994,11883,3680,-5,147,-938,221,143,1268,10003,0
29,3682,-9916,11960,3677,-17,141,-925,205,288,1277,9997,0
30,3636,-9840,12038,3671,-26,126,-916,132,438,1287,10000,0
31,3575,-9768,12117,3663,-45,116,-905,36,587,1297,10000,0
32,3499,-9699,12197,3653,-64,86,-892,-65,739,1310,10000,0
33,3412,-9633,12278,3640,-90,42,-865,-108,878,1316,10005,0
34,3315,-9568,12361,3619,-120,16,-852,-107,1011,1324,9992,0
35,3212,-9505,12446,3589,-155,-4,-839,-73,1136,1321,10003,0
36,3101,-9442,12532,3551,-182,-15,-828,-47,1263,1317,10000,0
37,2981,-9382,12618,3507,-198,-55,-807,-61,1391,1308,10004,0
38,2854,-9325,12705,3455,-212,-79,-784,-38,1519,1290,9996,0
39,2721,-9269,12792,3391,-219,-99,-746,22,1655,1270,10000,0
40,2582,-9215,12879,3314,-225,-118,-658,90,1791,1240,10000,0
41,2437,-9164,12966,3228,-233,-124,-600,142,1914,1213,10000,0
42,2286,-9114,13051,3134,-228,-139,-535,159,2028,1182,10026,0
43,2126,-9068,13132,3038,-232,-145,-474,107,2123,1152,10055,0
44,1956,-9025,13210,2943,-228,-166,-371,29,2208,1124,10049,0
45,1777,-8983,13284,2848,-233,-186,-315,-42,2281,1099,10048,0
46,1592,-8943,13354,2754,-237,-216,-262,-104,2335,1076,10054,0
47,1403,-8904,13420,2661,-225,-263,-173,-142,2372,1040,9961,0
48,1213,-8867,13482,2564,-228,-297,-119,-129,2400,996,10053,0
49,1025,-8833,13539,2462,-232,-323,-67,-70,2412,942,10033,0
50,843,-8801,13592,2353,-224,-332,-20,29,2403,870,9998,0
51,668,-8772,13640,2236,-223,-336,70,29,2403,870,10031,0
52,500,-8747,13683,2111,-229,-338,117,129,2391,795,10069,0
53,342,-8725,13722,1978,-227,-332,157,246,2364,715,10004,0
54,192,-8706,13755,1841,-198,-315,209,368,2326,640,9996,0
55,49,-8692,13784,1700,-189,-303,237,459,2282,560,10031,0
56,86,8681,-13807,-1557,-181,-274,271,528,2233,484,10178,0
57,218,8673,-13826,-1415,-174,-245,301,586,2184,407,10016,0
58,350,8668,-13840,-1280,-145,-211,352,590,2145,342,9971,0
59,482,8665,-13849,-1151,-146,-197,370,532,2104,283,10011,0
60,613,8663,-13855,-1030,-143,-184,402,454,2068,241,10027,0
61,744,8662,-13857,-914,-138,-178,433,387,2026,203,10001,0
62,873,8661,-13857,-806,-118,-170,472,330,1980,171,9999,0
63,996,8662,-13854,-700,-116,-167,479,273,1922,142,10031,0
64,1109,8663,-13849,-590,-102,-166,482,282,1851,113,10088,0
65,1209,8666,-13844,-473,-71,-165,489,382,1779,88,9997,0
66,1297,8672,-13836,-346,-69,-160,494,534,1709,67,10019,0
67,1375,8680,-13826,-212,-75,-143,514,699,1644,42,10016,0
68,1445,8690,-13814,-77,-86,-111,567,839,1583,9,10001,0
69,1517,8701,-13799,47,-48,-69,656,894,1532,-32,10141,0
70,1594,8712,-13783,148,-57,-45,681,772,1472,-69,9941,0
71,1676,8722,-13766,229,-60,-28,703,530,1394,-101,10027,0
72,1758,8731,-13749,293,-28,0,733,299,1305,-121,10000,0
73,1837,8738,-13733,344,-25,6,737,129,1211,-124,10099,0
74,1911,8743,-13719,386,-20,3,740,21,1100,-117,10001,0
75,1978,8746,-13706,421,-20,-4,740,-42,990,-102,9988,0
76,2037,8748,-13695,453,0,-30,758,-66,883,-80,10056,0
77,2086,8749,-13686,483,8,-44,774,-50,778,-57,10080,0
78,2127,8751,-13677,510,14,-58,792,-12,673,-45,10011,0
79,2160,8754,-13670,533,19,-66,818,15,574,-43,10015,0
80,2186,8757,-13663,549,23,-77,863,21,472,-49,9978,0
81,2207,8762,-13656,554,26,-81,880,-8,360,-62,10105,0
82,2223,8768,-13650,548,29,-82,896,-65,243,-84,10021,0
83,2233,8776,-13644,528,21,-79,916,-146,117,-115,9977,0
84,2236,8786,-13638,499,10,-71,922,-235,-11,-147,10004,0
85,2228,8799,-13632,460,-10,-57,918,-286,-152,-182,10117,0
86,2207,8815,-13627,415,-25,-46,909,-298,-308,-218,10002,0
87,2169,8833,-13622,368,-53,-33,872,-275,-480,-246,10017,0
88,2110,8854,-13619,322,-56,-22,848,-190,-661,-266,9976,0
89,2029,8878,-13617,282,-58,-4,829,-35,-848,-276,10137,0
90,1926,8902,-13617,248,-68,24,790,157,-1031,-280,9980,0
91,1804,8927,-13618,218,-62,36,778,351,-1207,-268,10029,0
92,1667,8951,-13620,189,-52,50,761,506,-1366,-248,10000,0
93,1517,8973,-13624,157,-49,64,751,619,-1512,-228,10088,0
94,1360,8993,-13627,117,-84,104,716,662,-1645,-209,10009,0
95,1199,9010,-13631,68,-87,125,693,638,-1766,-195,10019,0
96,1035,9024,-13636,6,-105,146,668,562,-1869,-174,9989,0
97,870,9034,-13640,-69,-132,166,637,454,-1973,-152,10109,0
98,703,9040,-13645,-155,-205,190,568,341,-2066,-121,10030,0
99,535,9040,-13651,-251,-224,180,539,241,-2154,-81,9986,0
100,362,9035,-13658,-355,-237,163,505,142,-2242,-31,10000,0
101,184,9024,-13666,-464,-292,70,461,98,-2330,25,9999,0
102,184,9024,-13666,-464,-305,11,446,90,-2414,76,10121,0
103,2,-9009,13673,573,-315,-66,428,131,-2499,118,10000,0
104,197,-8990,13679,682,-310,-147,413,193,-2582,140,9996,0
105,399,-8970,13681,795,-338,-257,374,192,-2674,127,10093,0
106,607,-8953,13678,913,-342,-289,351,178,-2762,63,10026,0
107,821,-8940,13666,1035,-345,-296,334,171,-2854,-42,10001,0
108,1045,-8934,13645,1158,-423,-268,302,214,-2951,-168,10009,0
109,1282,-8934,13614,1275,-445,-240,296,350,-3044,-297,9976,0
110,1536,-8937,13575,1381,-469,-212,289,539,-3144,-408,10147,0
111,1808,-8942,13529,1478,-498,-178,274,739,-3256,-493,9982,0
112,2097,-8944,13476,1565,-597,-138,225,936,-3378,-548,10002,0
113,2400,-8943,13416,1648,-621,-127,174,1054,-3498,-575,9981,0
114,2709,-8938,13349,1739,-627,-127,96,1014,-3614,-586,10036,0
115,3013,-8933,13272,1848,-659,-90,-122,816,-3711,-596,10075,0
116,3310,-8929,13185,1978,-648,-53,-244,547,-3791,-622,10036,0
117,3597,-8928,13087,2129,-615,-18,-366,265,-3844,-661,10007,0
118,3873,-8930,12978,2292,-587,27,-484,70,-3856,-702,10089,0
119,4143,-8932,12863,2457,-561,108,-678,2,-3823,-731,10028,0
120,4411,-8929,12744,2612,-501,146,-778,78,-3763,-734,9990,0
121,4678,-8918,12627,2750,-460,192,-874,266,-3656,-701,10010,0
122,4944,-8896,12515,2867,-420,236,-953,479,-3517,-639,9989,0
123,5204,-8863,12410,2964,-322,260,-1035,677,-3339,-548,10127,0
124,5452,-8819,12315,3046,-290,276,-1079,802,-3123,-432,9984,0
125,5681,-8769,12228,3119,-257,292,-1119,789,-2886,-315,9981,0
126,5886,-8718,12150,3191,-224,285,-1174,679,-2644,-205,10006,0
127,6061,-8670,12077,3269,-217,278,-1207,446,-2390,-112,10137,0
128,6205,-8629,12010,3354,-199,256,-1237,177,-2133,-25,10000,0
129,6320,-8594,11948,3447,-159,204,-1258,-77,-1885,57,9983,0
130,6406,-8566,11894,3545,-130,96,-1240,-313,-1634,136,10004,0
131,6467,-8543,11847,3644,-100,8,-1221,-473,-1385,204,10113,0
132,6512,-8522,11809,3737,-84,-23,-1207,-513,-1156,250,10004,0
133,6539,-8506,11777,3824,-55,-136,-1159,-572,-942,264,10005,0
134,6558,-8493,11752,3897,-55,-136,-1159,-502,-747,247,9883,0
