# GESTURE_START label=3 caster=lucky rep=9 nsamples=95 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,2001,-11438,11558,190,-270,541,-992,-398,-2063,1326,10003,0
1,2095,-11353,11621,346,-246,502,-1043,-380,-1941,1409,9997,0
2,2182,-11262,11688,493,-231,458,-1102,-363,-1821,1478,9999,0
3,2260,-11166,11757,635,-232,413,-1159,-377,-1696,1530,10001,0
4,2328,-11068,11829,772,-207,305,-1285,-406,-1575,1564,10002,0
5,2389,-10968,11900,900,-165,247,-1345,-396,-1442,1575,9998,0
6,2446,-10866,11973,1013,-128,196,-1393,-290,-1295,1572,10000,0
7,2502,-10763,12046,1107,-100,111,-1475,-133,-1141,1551,10000,0
8,2556,-10659,12120,1181,-74,60,-1509,28,-972,1530,10006,0
9,2610,-10555,12195,1231,-58,24,-1546,222,-792,1502,9994,0
10,2659,-10451,12270,1260,-59,-2,-1577,376,-588,1472,10006,0
11,2697,-10348,12348,1271,-50,-88,-1630,442,-360,1443,9993,0
12,2717,-10249,12426,1270,-38,-135,-1643,420,-102,1411,10001,0
13,2716,-10156,12504,1256,-34,-181,-1643,353,176,1360,10000,0
14,2692,-10068,12582,1230,-50,-226,-1595,294,471,1304,10003,0
15,2645,-9987,12660,1192,-78,-246,-1543,232,768,1242,10009,0
16,2574,-9913,12738,1143,-121,-257,-1480,137,1061,1179,9988,0
17,2479,-9844,12814,1085,-161,-272,-1404,38,1338,1121,10000,0
18,2362,-9782,12889,1020,-231,-322,-1244,-54,1591,1067,10013,0
19,2228,-9723,12963,946,-262,-351,-1162,-98,1808,1015,10001,0
20,2083,-9667,13034,859,-287,-367,-1075,-65,1996,957,9998,0
21,1930,-9615,13103,759,-325,-382,-986,3,2160,888,10000,0
22,1771,-9567,13167,645,-356,-400,-812,69,2308,813,10000,0
23,1603,-9523,13225,523,-398,-395,-723,81,2437,730,10004,0
24,1426,-9483,13278,396,-430,-386,-633,61,2555,642,9996,0
25,1241,-9448,13325,264,-450,-347,-445,45,2649,564,10000,0
26,1049,-9416,13366,129,-469,-328,-342,31,2733,496,10000,0
27,852,-9386,13402,-7,-488,-311,-247,9,2791,434,10000,0
28,651,-9358,13432,-144,-505,-303,-155,-25,2829,380,10005,0
29,448,-9332,13456,-282,-510,-274,31,-24,2849,324,10003,0
30,247,-9307,13475,-423,-518,-249,124,20,2847,271,9992,0
31,48,-9284,13488,-565,-521,-226,217,41,2831,218,10000,0
32,149,9263,-13495,703,-497,-159,411,26,2794,172,10024,0
33,347,9242,-13498,835,-517,-133,507,-41,2747,133,10059,0
34,545,9221,-13498,955,-526,-126,600,-160,2684,107,10042,0
35,741,9200,-13495,1064,-531,-117,689,-237,2597,89,10051,0
36,929,9179,-13489,1167,-496,-118,837,-243,2478,78,10049,0
37,1105,9158,-13481,1267,-484,-120,895,-201,2335,60,9960,0
38,1265,9140,-13470,1364,-470,-125,944,-114,2180,37,10048,0
39,1409,9125,-13456,1459,-431,-125,1030,-23,2012,6,10048,0
40,1539,9113,-13439,1552,-416,-114,1077,54,1853,-33,10008,0
41,1654,9105,-13420,1640,-410,-94,1119,103,1692,-83,9992,0
42,1758,9102,-13399,1720,-406,-74,1156,103,1692,-83,10098,0
43,1852,9102,-13377,1787,-379,-32,1216,102,1523,-129,10000,0
44,1936,9107,-13355,1844,-380,-18,1238,62,1351,-175,10000,0
45,2006,9114,-13333,1892,-385,0,1256,33,1173,-212,10000,0
46,2059,9126,-13310,1937,-384,15,1277,44,994,-240,10032,0
47,2093,9141,-13288,1980,-385,59,1318,123,802,-262,10175,0
48,2106,9161,-13266,2022,-391,93,1334,242,604,-275,10000,0
49,2099,9183,-13246,2060,-395,126,1340,365,399,-281,9990,0
50,2075,9206,-13229,2092,-403,172,1330,468,184,-271,9928,0
51,2037,9229,-13215,2113,-401,187,1315,512,-27,-247,10110,0
52,1988,9250,-13207,2120,-406,187,1293,493,-236,-210,9999,0
53,1930,9268,-13205,2110,-398,183,1269,425,-435,-160,10000,0
54,1866,9283,-13208,2085,-385,148,1210,314,-620,-108,10031,0
55,1797,9295,-13215,2044,-382,129,1184,199,-789,-62,10087,0
56,1722,9307,-13225,1989,-376,112,1150,79,-941,-23,9999,0
57,1641,9318,-13237,1923,-394,73,1079,-18,-1084,-1,10016,0
58,1552,9330,-13250,1846,-394,47,1048,-90,-1223,10,10020,0
59,1457,9343,-13264,1760,-401,38,1012,-139,-1362,8,9998,0
60,1353,9359,-13275,1668,-411,38,964,-177,-1488,-8,10141,0
61,1240,9379,-13284,1571,-437,91,890,-180,-1613,-45,9970,0
62,1114,9401,-13291,1474,-460,140,854,-144,-1735,-79,9980,0
63,976,9424,-13296,1375,-485,185,820,-67,-1855,-109,10021,0
64,833,9446,-13301,1268,-495,210,787,-4,-1970,-118,10083,0
65,691,9464,-13307,1142,-535,210,644,-44,-2080,-103,10044,0
66,555,9479,-13315,992,-546,184,560,-230,-2191,-77,9961,0
67,421,9491,-13323,823,-560,151,472,-499,-2302,-47,10005,0
68,283,9501,-13329,645,-573,115,305,-694,-2403,-33,10127,0
69,139,9511,-13332,465,-557,110,213,-747,-2488,-32,10000,0
70,13,-9522,13330,-282,-520,128,106,-722,-2571,-45,10016,0
71,168,-9533,13323,-93,-503,185,2,-703,-2653,-78,10000,0
72,322,-9545,13312,104,-479,319,-299,-735,-2730,-121,10094,0
73,465,-9554,13298,317,-440,368,-469,-821,-2777,-150,10000,0
74,593,-9560,13282,540,-409,398,-618,-1036,-2778,-147,10034,0
