# GESTURE_START label=3 caster=lucky rep=7 nsamples=133 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,4368,2261,-15628,110,50,-209,386,1219,175,-112,10003,0
1,4363,2305,-15622,222,32,-273,381,1376,128,-147,9995,0
2,4351,2355,-15616,337,29,-294,385,1439,73,-202,10000,0
3,4336,2409,-15609,446,29,-315,400,1400,25,-273,9999,0
4,4318,2471,-15601,554,30,-340,407,1413,-16,-355,10000,0
5,4296,2540,-15592,656,22,-350,456,1376,-56,-453,10000,0
6,4273,2614,-15582,746,2,-316,479,1254,-102,-560,10006,0
7,4247,2694,-15571,818,-14,-261,495,1087,-160,-661,9995,0
8,4220,2774,-15562,861,-63,-146,538,770,-234,-750,9999,0
9,4189,2857,-15554,891,-96,-54,553,635,-305,-820,10001,0
10,4153,2943,-15546,918,-126,46,589,637,-372,-861,9997,0
11,4110,3031,-15539,948,-177,148,616,682,-443,-864,10003,0
12,4058,3119,-15533,992,-213,277,587,847,-521,-809,9997,0
13,3995,3203,-15528,1052,-219,331,558,1041,-596,-719,10003,0
14,3927,3279,-15525,1112,-201,377,544,1022,-666,-615,9997,0
15,3856,3339,-15527,1152,-187,420,492,767,-732,-494,10013,0
16,3787,3380,-15535,1156,-181,415,462,312,-803,-361,9990,0
17,3721,3400,-15549,1119,-176,392,441,-204,-866,-225,10000,0
18,3656,3403,-15568,1057,-173,357,425,-534,-911,-99,9999,0
19,3588,3397,-15589,997,-134,210,354,-518,-947,14,10000,0
20,3514,3388,-15611,958,-80,112,215,-288,-954,102,10003,0
21,3440,3376,-15632,921,-103,44,205,-276,-948,137,9998,0
22,3367,3367,-15651,900,-80,15,152,-90,-886,138,9997,0
23,3297,3362,-15667,896,-42,-114,33,100,-827,131,10003,0
24,3232,3355,-15684,872,-21,-196,-24,-141,-808,100,10051,0
25,3172,3352,-15698,847,3,-253,-65,-152,-747,45,9949,0
26,3118,3362,-15707,845,-2,-232,-49,125,-631,-54,9999,0
27,3075,3381,-15711,838,-27,-158,29,64,-515,-189,10001,0
28,3045,3403,-15714,804,-60,-83,118,-265,-438,-301,10000,0
29,3020,3430,-15715,761,-94,-15,211,-360,-386,-370,10002,0
30,2995,3462,-15714,732,-134,57,348,-191,-364,-402,9997,0
31,2964,3497,-15713,723,-126,42,376,55,-383,-397,10000,0
32,2927,3533,-15712,725,-112,10,384,184,-420,-383,10001,0
