# GESTURE_START label=3 caster=lucky rep=16 nsamples=95 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
45,1997,-8001,-14149,-489,-192,46,1412,160,-128,-423,10119,0
46,1962,-7971,-14172,-454,-215,99,1445,168,-343,-408,9997,0
47,1912,-7943,-14196,-408,-203,118,1453,203,-563,-390,10000,0
48,1842,-7918,-14220,-356,-196,136,1455,216,-786,-366,10003,0
49,1752,-7897,-14245,-301,-222,152,1426,174,-1014,-332,10113,0
50,1642,-7879,-14269,-241,-232,157,1401,83,-1242,-298,9982,0
51,1513,-7864,-14292,-175,-248,163,1370,10,-1466,-265,10030,0
52,1369,-7851,-14315,-100,-260,170,1332,-24,-1684,-231,9965,0
53,1209,-7840,-14336,-17,-303,155,1247,-32,-1894,-193,10120,0
54,1036,-7830,-14354,75,-309,145,1201,-26,-2093,-159,10005,0
55,850,-7821,-14371,175,-316,135,1146,-18,-2277,-127,10017,0
56,650,-7812,-14384,279,-326,117,1088,-18,-2449,-99,10015,0
57,437,-7802,-14395,389,-387,120,949,-36,-2613,-78,10076,0
58,210,-7792,-14403,500,-422,136,856,-57,-2771,-65,10008,0
59,34,7780,14406,-605,-453,142,739,-122,-2923,-50,10014,0
60,296,7765,14407,-700,-489,145,428,-270,-3067,-41,9982,0
61,573,7748,14404,-780,-493,146,263,-481,-3188,-36,10108,0
62,859,7726,14397,-849,-494,146,92,-697,-3267,-44,10008,0
63,1149,7702,14386,-912,-492,148,-81,-877,-3299,-51,10020,0
64,1433,7678,14369,-984,-473,183,-384,-940,-3306,-48,9992,0
65,1707,7655,14345,-1070,-458,222,-522,-826,-3302,-33,10020,0
66,1977,7635,14314,-1157,-422,247,-668,-620,-3283,8,10097,0
67,2250,7617,14278,-1227,-355,195,-956,-578,-3257,70,10040,0
68,2524,7598,14237,-1282,-301,152,-1109,-758,-3206,134,9976,0
69,2789,7578,14193,-1334,-231,117,-1243,-915,-3137,176,9984,0
70,3036,7560,14146,-1397,-166,92,-1351,-890,-3039,189,10129,0
71,3259,7545,14096,-1481,-69,104,-1502,-682,-2922,175,10004,0
72,3454,7535,14043,-1586,-10,116,-1574,-334,-2787,157,9980,0
73,3626,7530,13989,-1701,43,116,-1644,35,-2640,147,10017,0
74,3776,7527,13937,-1811,90,113,-1711,279,-2449,145,10120,0
75,3907,7523,13890,-1903,172,86,-1777,342,-2205,145,10000,0
76,4020,7518,13852,-1971,202,84,-1769,261,-1910,136,10000,0
77,4111,7511,13822,-2013,213,89,-1732,105,-1572,118,10000,0
78,4111,7511,13822,-2013,223,109,-1559,-53,-1214,94,10119,0
79,4182,7504,13802,-2035,224,111,-1453,-157,-874,77,9978,0
80,4233,7498,13789,-2039,230,96,-1354,-225,-561,71,10017,0
81,4266,7494,13782,-2029,218,96,-1255,-274,-297,72,9988,0
82,4282,7494,13780,-2013,184,81,-1079,-237,-76,82,10112,0
83,4282,7498,13780,-1995,180,64,-1014,-164,102,95,9999,0
84,4269,7507,13782,-1975,179,41,-961,-99,253,119,10028,0
85,4244,7521,13785,-1954,188,19,-816,-39,379,144,9973,0
86,4209,7539,13790,-1931,126,-34,-804,16,499,164,10014,0
87,4169,7556,13797,-1897,110,-46,-748,-86,614,175,10106,0
88,4128,7570,13808,-1850,120,-99,-722,-207,705,165,10010,0
89,4084,7582,13823,-1790,91,-213,-595,-332,811,150,10003,0
90,4037,7589,13842,-1719,100,-290,-559,-439,898,118,9987,0
91,3986,7592,13863,-1647,126,-350,-550,-444,948,58,10107,0
92,3932,7589,13889,-1577,111,-412,-563,-439,972,-36,10025,0
93,3871,7579,13918,-1518,93,-427,-575,-310,974,-158,10000,0
94,3802,7564,13950,-1477,87,-414,-582,-113,977,-280,9996,0
# GESTURE_END
