# GESTURE_START label=3 caster=lucky rep=18 nsamples=92 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
45,364,-8355,-14088,-147,-166,10,1479,45,-1040,-57,9960,0
46,275,-8352,-14092,-85,-221,28,1495,93,-1260,-46,10048,0
47,171,-8350,-14095,-9,-238,31,1501,142,-1479,-34,10024,0
48,51,-8349,-14097,77,-250,31,1504,145,-1701,-13,10000,0
49,89,8347,14097,-167,-259,23,1507,145,-1701,-13,10023,0
50,249,8347,14093,-260,-305,3,1475,78,-1923,7,10076,0
51,431,8347,14087,-357,-323,0,1430,-21,-2145,32,10010,0
52,634,8346,14077,-460,-324,-7,1355,-100,-2382,52,9989,0
53,860,8344,14063,-560,-343,-59,1097,-174,-2618,71,10031,0
54,1111,8336,14046,-653,-347,-81,923,-329,-2849,82,10181,0
55,1384,8320,14027,-739,-371,-94,738,-558,-3051,65,10013,0
56,1671,8295,14006,-824,-384,-97,546,-750,-3230,18,10016,0
57,1967,8259,13983,-913,-459,16,145,-860,-3377,-59,9967,0
58,2273,8213,13957,-1001,-458,69,-86,-886,-3496,-149,10027,0
59,2588,8158,13929,-1084,-433,107,-341,-962,-3592,-232,9999,0
60,2904,8094,13897,-1168,-421,152,-850,-1076,-3669,-297,10000,0
61,3210,8028,13860,-1264,-395,207,-1082,-1085,-3698,-349,10031,0
62,3500,7961,13818,-1371,-341,225,-1266,-912,-3679,-385,10086,0
63,3770,7896,13772,-1484,-331,289,-1419,-709,-3596,-398,9999,0
64,4021,7836,13723,-1596,-232,367,-1645,-525,-3449,-390,10008,0
65,4247,7785,13670,-1708,-187,380,-1733,-417,-3255,-350,10023,0
66,4448,7746,13615,-1814,-123,383,-1799,-258,-3018,-267,10000,0
67,4625,7720,13558,-1906,-48,332,-1834,-126,-2735,-148,10147,0
68,4781,7703,13503,-1974,37,194,-1775,-96,-2417,-7,9969,0
69,4921,7691,13455,-2011,84,93,-1711,-178,-2065,126,9999,0
70,5045,7679,13414,-2022,116,-4,-1628,-377,-1713,215,10001,0
71,5151,7666,13381,-2018,166,-136,-1438,-554,-1390,249,10097,0
72,5237,7653,13356,-2016,195,-151,-1346,-610,-1120,222,10007,0
73,5303,7640,13336,-2024,217,-132,-1265,-501,-912,145,9984,0
74,5351,7626,13322,-2045,220,-87,-1190,-293,-759,39,10010,0
75,5386,7611,13312,-2073,223,3,-1079,-95,-637,-61,10114,0
76,5409,7597,13305,-2106,219,39,-1036,38,-536,-141,10000,0
77,5423,7585,13301,-2140,216,74,-1008,139,-438,-185,10021,0
78,5429,7575,13300,-2170,211,99,-956,197,-344,-201,10000,0
79,5428,7567,13300,-2194,223,86,-935,211,-241,-192,10096,0
80,5419,7563,13304,-2211,229,78,-905,203,-129,-169,10000,0
81,5404,7560,13311,-2217,222,62,-872,179,-6,-138,10031,0
82,5383,7556,13322,-2211,226,-7,-797,127,132,-114,9963,0
83,5359,7550,13338,-2190,193,-36,-800,14,263,-100,9992,0
84,5332,7540,13360,-2156,188,-83,-709,-112,391,-102,10051,0
85,5293,7533,13384,-2132,176,-47,-707,-251,500,-122,10065,0
86,5245,7527,13409,-2115,169,-21,-684,-80,573,-169,10030,0
87,5186,7523,13436,-2104,156,-26,-617,35,636,-197,9971,0
88,5124,7518,13465,-2091,161,-25,-570,154,705,-224,10073,0
89,5067,7506,13498,-2059,183,-57,-570,138,756,-244,10054,0
90,5015,7486,13535,-2010,148,-68,-595,-83,815,-259,10013,0
91,4963,7465,13574,-1956,133,-81,-632,-316,859,-283,9995,0
# GESTURE_END
