# GESTURE_START label=5 caster=lucky rep=21 nsamples=77 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
67,305,-13522,9146,1358,-264,126,-144,315,239,-1914,9992,0
68,339,-13614,9014,1315,-259,189,-153,462,252,-1895,10024,0
69,383,-13702,8885,1263,-230,285,-155,612,266,-1853,10008,0
70,435,-13786,8761,1204,-226,335,-144,738,283,-1788,10046,0
71,491,-13864,8642,1140,-226,378,-134,819,310,-1704,10037,0
72,545,-13936,8530,1074,-240,403,-45,810,331,-1605,9995,0
73,590,-14004,8424,1012,-217,400,-125,710,348,-1506,10024,0
74,624,-14066,8323,956,-217,400,-125,570,357,-1414,10092,0
75,652,-14124,8228,903,-199,403,-75,496,366,-1333,10020,0
76,676,-14179,8137,851,-201,411,-59,455,365,-1256,9999,0
# GESTURE_END
