# GESTURE_START label=5 caster=lucky rep=17 nsamples=89 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
49,395,-15468,5089,1763,-133,319,-566,58,-151,1688,10030,0
50,373,-15420,5231,1775,-127,309,-554,-86,-71,1745,9951,0
51,342,-15370,5375,1783,-135,309,-520,-180,-2,1802,10024,0
52,305,-15318,5524,1787,-141,302,-498,-211,66,1861,10049,0
53,268,-15262,5678,1784,-147,293,-479,-183,136,1926,10043,0
54,234,-15204,5838,1774,-156,272,-458,-107,201,1999,10009,0
55,205,-15141,6005,1756,-156,217,-405,-19,269,2082,10016,0
56,177,-15075,6178,1729,-166,176,-374,36,340,2162,9996,0
57,147,-15004,6356,1697,-176,136,-335,51,415,2231,10113,0
58,113,-14931,6538,1659,-179,58,-252,31,482,2293,10001,0
59,74,-14853,6723,1618,-193,15,-203,-5,540,2342,10015,0
60,27,-14773,6908,1575,-202,-33,-155,-71,585,2378,9996,0
61,28,14689,-7093,-1533,-192,-87,-115,-161,613,2399,10091,0
62,91,14603,-7277,-1495,-172,-167,-57,-268,619,2399,10006,0
63,162,14515,-7457,-1461,-180,-191,-40,-369,605,2385,10005,0
64,237,14425,-7632,-1432,-188,-207,-22,-439,579,2353,10013,0
65,310,14334,-7804,-1405,-184,-222,-6,-443,544,2312,10126,0
66,378,14242,-7971,-1379,-184,-246,18,-400,512,2274,9991,0
67,442,14150,-8135,-1354,-188,-253,40,-366,479,2232,10010,0
68,502,14058,-8295,-1330,-192,-258,60,-341,443,2189,10081,0
69,562,13964,-8450,-1310,-189,-271,98,-359,409,2148,10037,0
70,624,13871,-8601,-1294,-202,-285,115,-417,377,2106,9988,0
71,689,13777,-8747,-1284,-213,-299,122,-479,340,2070,9975,0
72,753,13682,-8890,-1279,-223,-318,119,-511,296,2037,10158,0
73,816,13587,-9030,-1277,-226,-355,118,-518,252,2001,10014,0
74,875,13492,-9166,-1277,-229,-371,119,-493,209,1959,9944,0
75,929,13398,-9297,-1278,-234,-380,116,-468,179,1913,10033,0
76,981,13305,-9424,-1280,-230,-399,101,-448,156,1858,10084,0
77,1029,13213,-9547,-1282,-220,-416,98,-419,133,1805,10033,0
78,1076,13123,-9666,-1285,-203,-428,103,-408,114,1750,9989,0
79,1119,13034,-9779,-1288,-190,-438,101,-383,101,1695,9999,0
80,1158,12948,-9888,-1289,-190,-438,101,-339,90,1629,10102,0
81,1192,12864,-9993,-1289,-171,-452,103,-281,73,1573,10014,0
82,1218,12783,-10094,-1287,-145,-459,120,-202,45,1520,9984,0
83,1240,12703,-10192,-1286,-176,-490,86,-168,11,1472,9923,0
84,1250,12626,-10287,-1279,-141,-477,55,-23,-22,1413,10133,0
85,1251,12552,-10378,-1270,-112,-508,34,73,-51,1361,10061,0
86,1253,12480,-10465,-1263,-99,-520,1,50,-62,1300,10032,0
87,1256,12413,-10545,-1256,-89,-519,-29,34,-50,1220,9973,0
88,1264,12349,-10620,-1252,-64,-507,-79,-24,-29,1133,10027,0
# GESTURE_END
