# GESTURE_START label=5 caster=lucky rep=4 nsamples=84 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
29,1060,-10016,12910,-567,-66,78,-149,158,75,943,10054,0
30,1061,-9950,12960,-572,-71,104,-179,88,90,953,10057,0
31,1060,-9882,13012,-579,-72,129,-206,78,124,977,10065,0
32,1058,-9811,13066,-591,-83,168,-239,128,167,1020,10041,0
33,1056,-9735,13122,-609,-77,183,-252,183,217,1074,9963,0
34,1050,-9655,13180,-630,-67,203,-267,197,279,1129,10048,0
35,1040,-9570,13242,-654,-74,223,-266,186,341,1184,10060,0
36,1024,-9480,13306,-679,-101,247,-248,160,406,1243,9972,0
37,1003,-9385,13373,-706,-136,250,-224,143,471,1312,10015,0
38,977,-9285,13444,-735,-151,237,-201,143,471,1312,10115,0
39,948,-9177,13518,-767,-157,149,-164,142,536,1386,9967,0
40,918,-9065,13593,-804,-97,127,-168,153,591,1462,10000,0
41,889,-8952,13667,-845,-76,144,-172,189,633,1515,10012,0
42,863,-8839,13739,-893,-103,191,-166,245,653,1520,10185,0
43,836,-8726,13810,-946,-126,277,-134,320,675,1499,10010,0
44,809,-8610,13879,-1003,-140,316,-110,366,699,1487,10003,0
45,782,-8491,13950,-1063,-160,329,-82,415,729,1502,10000,0
46,755,-8366,14022,-1125,-162,341,-56,442,756,1547,9985,0
47,728,-8236,14095,-1187,-203,336,-11,458,769,1601,10042,0
48,701,-8101,14169,-1249,-218,327,9,471,774,1658,9998,0
49,673,-7960,14245,-1308,-225,332,18,459,779,1722,10012,0
50,641,-7813,14322,-1362,-260,274,48,440,787,1788,10109,0
51,606,-7660,14402,-1408,-259,250,54,365,790,1858,9997,0
52,568,-7501,14483,-1447,-243,250,46,259,793,1936,10000,0
53,529,-7337,14565,-1484,-264,253,52,179,793,1998,10011,0
54,492,-7166,14647,-1522,-309,214,101,151,789,2055,10105,0
55,455,-6989,14729,-1560,-332,183,137,173,792,2120,10029,0
56,419,-6806,14811,-1598,-350,142,166,182,795,2193,10000,0
57,385,-6618,14894,-1633,-389,7,221,183,785,2259,9981,0
58,352,-6425,14975,-1663,-400,-82,255,161,762,2314,10020,0
59,322,-6230,15055,-1692,-397,-177,283,125,731,2363,10086,0
60,298,-6034,15132,-1720,-389,-265,308,122,691,2387,10008,0
61,278,-5841,15205,-1746,-384,-428,338,140,635,2381,10004,0
62,265,-5654,15273,-1771,-358,-493,341,157,568,2342,10000,0
63,258,-5476,15335,-1793,-332,-534,326,166,490,2266,10116,0
64,257,-5310,15392,-1810,-308,-594,248,159,394,2153,10016,0
65,260,-5158,15442,-1818,-294,-633,213,135,296,2008,10002,0
66,263,-5021,15487,-1819,-280,-659,178,68,206,1842,9985,0
67,268,-4899,15526,-1817,-266,-673,153,-12,146,1665,10116,0
68,274,-4793,15559,-1816,-242,-687,118,-29,104,1476,10017,0
69,278,-4704,15586,-1814,-230,-683,105,-16,79,1274,9983,0
70,280,-4631,15609,-1810,-221,-663,86,-25,65,1079,10000,0
71,281,-4574,15626,-1804,-220,-635,61,-48,57,884,10018,0
72,279,-4533,15639,-1797,-225,-568,30,-75,49,683,10110,0
73,275,-4506,15648,-1790,-225,-521,19,-95,55,494,10013,0
74,269,-4490,15653,-1786,-235,-471,14,-94,60,324,9972,0
75,263,-4484,15655,-1786,-226,-381,-24,-65,66,179,10008,0
76,256,-4486,15655,-1784,-254,-381,19,-25,71,62,10104,0
77,246,-4493,15654,-1773,-255,-386,8,-36,75,-24,10009,0
78,235,-4505,15652,-1762,-239,-384,-8,-154,71,-87,9980,0
79,226,-4523,15647,-1763,-218,-394,-23,-155,71,-154,10030,0
80,219,-4546,15640,-1766,-193,-411,-22,-21,67,-224,10116,0
81,211,-4575,15630,-1775,-166,-418,-17,19,63,-286,9977,0
82,203,-4612,15618,-1788,-152,-426,10,83,76,-366,10022,0
83,192,-4658,15603,-1801,-120,-422,13,129,84,-458,10001,0
# GESTURE_END
