# GESTURE_START label=5 caster=lucky rep=20 nsamples=92 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,48,15435,-5462,-593,-147,254,302,135,505,-812,10003,0
1,51,15458,-5402,-554,-148,218,322,92,449,-734,9998,0
2,58,15478,-5348,-521,-151,194,333,27,393,-666,10006,0
3,69,15496,-5298,-495,-156,160,346,-40,334,-606,9994,0
4,79,15512,-5252,-475,-146,125,350,-51,267,-557,9999,0
5,84,15527,-5209,-460,-117,60,348,-14,187,-520,10003,0
6,78,15541,-5169,-449,-129,48,340,98,104,-495,10006,0
7,58,15554,-5130,-441,-142,53,323,234,29,-484,10055,0
8,29,15567,-5092,-435,-131,66,300,333,-38,-471,10051,0
9,5,-15579,5055,433,-124,71,286,362,-93,-457,10057,0
10,34,-15590,5019,436,-132,69,276,306,-136,-450,10053,0
11,57,-15602,4982,444,-145,67,264,210,-164,-443,9968,0
12,70,-15613,4946,456,-144,71,231,90,-179,-444,10047,0
13,74,-15624,4909,472,-145,74,211,-27,-190,-448,10041,0
14,70,-15635,4871,491,-147,77,195,-124,-190,-449,10000,0
15,60,-15646,4834,511,-150,88,174,-191,-179,-452,10028,0
16,47,-15657,4796,530,-157,93,172,-191,-179,-452,10068,0
17,33,-15668,4758,547,-173,93,176,-224,-162,-451,10033,0
18,21,-15679,4721,561,-174,84,187,-221,-138,-448,9966,0
19,11,-15690,4683,573,-204,74,261,-197,-113,-443,10000,0
20,9,-15701,4645,581,-154,113,200,-161,-92,-444,10200,0
21,12,-15712,4607,588,-172,115,235,-67,-82,-456,10000,0
22,19,-15722,4570,595,-211,184,261,2,-79,-457,10012,0
23,36,-15732,4535,601,-205,216,276,38,-96,-445,10000,0
24,58,-15741,4503,608,-202,245,289,151,-118,-426,10032,0
25,80,-15749,4474,620,-209,267,303,207,-150,-394,10004,0
26,98,-15755,4449,637,-216,304,316,195,-193,-355,10019,0
27,107,-15760,4427,663,-217,314,303,126,-248,-311,9971,0
28,109,-15764,4409,698,-223,330,282,11,-320,-264,10052,0
29,107,-15766,4395,741,-221,343,258,-94,-392,-209,10094,0
30,105,-15766,4386,791,-213,387,186,-162,-471,-155,10000,0
31,107,-15764,4383,845,-213,410,142,-183,-544,-93,10000,0
32,115,-15759,4388,902,-216,438,96,-147,-610,-22,10000,0
33,133,-15752,4400,959,-221,479,9,-75,-662,62,10091,0
34,157,-15742,4422,1016,-216,500,-25,20,-695,155,10006,0
35,188,-15730,4454,1070,-217,515,-59,109,-712,263,10000,0
36,222,-15714,4496,1120,-212,520,-80,199,-700,376,9998,0
37,259,-15695,4548,1166,-199,508,-99,259,-673,495,10114,0
38,295,-15673,4610,1209,-193,499,-97,301,-635,617,9993,0
39,330,-15648,4681,1248,-193,496,-84,321,-596,735,10012,0
40,365,-15620,4762,1285,-198,495,-58,325,-552,847,10001,0
41,400,-15588,4851,1320,-192,497,-52,345,-524,960,10115,0
42,435,-15554,4948,1356,-196,495,-57,354,-514,1065,10018,0
43,467,-15516,5054,1394,-207,484,-67,354,-516,1167,10000,0
44,500,-15474,5166,1432,-189,458,-104,336,-528,1269,9980,0
45,536,-15429,5287,1469,-180,458,-124,351,-536,1363,10121,0
46,573,-15379,5414,1506,-180,463,-143,396,-544,1455,10018,0
47,608,-15327,5548,1544,-163,454,-172,417,-546,1546,9986,0
48,637,-15270,5689,1582,-154,453,-183,398,-538,1635,9996,0
49,660,-15209,5835,1620,-151,456,-195,339,-524,1727,10112,0
50,677,-15145,5988,1661,-153,454,-213,284,-514,1815,10030,0
51,686,-15077,6144,1702,-150,448,-257,218,-501,1897,10000,0
52,689,-15005,6306,1745,-154,436,-280,141,-487,1973,9957,0
53,684,-14929,6472,1789,-152,411,-306,70,-474,2046,10124,0
54,675,-14849,6643,1832,-141,388,-328,-4,-459,2122,10015,0
55,665,-14764,6820,1873,-134,356,-354,-41,-433,2201,10021,0
56,656,-14674,7003,1908,-141,341,-365,-25,-402,2283,9980,0
57,648,-14578,7192,1940,-147,315,-372,20,-363,2371,10022,0
58,637,-14477,7388,1967,-160,244,-387,56,-324,2460,10089,0
59,623,-14371,7587,1991,-173,201,-391,64,-277,2547,10008,0
60,601,-14260,7789,2012,-188,141,-394,54,-224,2623,10017,0
61,570,-14145,7992,2035,-196,78,-399,-3,-170,2683,9999,0
62,530,-14028,8194,2056,-198,-9,-413,-102,-127,2728,10108,0
63,484,-13908,8394,2077,-203,-55,-423,-180,-81,2742,9989,0
64,432,-13786,8591,2096,-206,-104,-430,-248,-39,2745,10020,0
65,379,-13663,8785,2109,-208,-171,-434,-283,13,2736,9996,0
66,379,-13663,8785,2109,-212,-210,-434,-274,75,2718,10120,0
67,323,-13539,8975,2116,-217,-254,-431,-269,141,2690,10000,0
68,262,-13414,9161,2120,-216,-293,-428,-300,206,2658,9993,0
69,195,-13290,9342,2121,-213,-333,-416,-350,266,2612,10007,0
70,122,-13168,9515,2121,-221,-345,-401,-405,326,2543,10030,0
71,43,-13047,9681,2118,-221,-353,-375,-453,384,2470,10088,0
72,39,12928,-9840,-2113,-221,-372,-347,-486,438,2398,9992,0
73,125,12811,-9993,-2106,-226,-396,-283,-504,484,2340,9997,0
74,210,12695,-10142,-2094,-228,-425,-260,-476,523,2287,9997,0
75,292,12579,-10286,-2077,-233,-459,-242,-414,549,2248,10111,0
76,371,12464,-10428,-2053,-227,-525,-204,-343,575,2209,10028,0
77,444,12350,-10566,-2024,-229,-544,-176,-251,597,2167,9965,0
78,511,12237,-10699,-1986,-232,-557,-137,-148,626,2109,10040,0
79,572,12128,-10828,-1941,-235,-568,-87,-45,649,2041,10112,0
80,628,12022,-10951,-1890,-220,-578,20,31,673,1961,10000,0
81,682,11920,-11069,-1835,-220,-587,66,76,691,1880,10025,0
82,733,11821,-11180,-1780,-214,-601,104,101,685,1796,9960,0
83,781,11726,-11285,-1724,-201,-616,170,122,666,1715,10020,0
84,824,11635,-11384,-1668,-149,-637,190,156,640,1630,10096,0
85,861,11549,-11477,-1612,-187,-650,234,206,599,1537,10030,0
86,894,11467,-11564,-1559,-177,-633,232,207,560,1441,9971,0
87,924,11390,-11643,-1508,-139,-629,226,219,516,1329,10054,0
88,944,11321,-11716,-1454,-146,-626,229,310,481,1214,10062,0
89,964,11257,-11782,-1403,-156,-610,239,288,464,1103,10011,0
90,984,11200,-11840,-1355,-163,-594,257,259,453,986,9989,0
91,1003,11150,-11891,-1307,-167,-593,289,263,453,872,10044,0
# GESTURE_END
