# GESTURE_START label=5 caster=lucky rep=9 nsamples=65 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,847,-3684,15941,-163,-14,-554,210,611,191,-266,10000,0
1,843,-3720,15933,-188,12,-613,211,433,158,-353,10117,0
2,840,-3767,15922,-205,15,-654,207,257,113,-452,10010,0
3,842,-3825,15907,-228,5,-689,193,155,64,-566,10019,0
4,851,-3894,15890,-262,-10,-800,165,230,16,-698,10000,0
5,867,-3975,15868,-313,15,-856,161,365,-28,-839,9981,0
6,892,-4070,15841,-387,39,-868,161,569,-70,-997,10118,0
7,924,-4180,15808,-480,31,-853,170,844,-105,-1177,9988,0
8,959,-4306,15768,-573,-30,-803,160,1075,-141,-1376,10000,0
9,992,-4450,15724,-645,-53,-780,135,1075,-191,-1574,10051,0
10,1017,-4611,15674,-683,-93,-774,105,820,-234,-1770,10075,0
11,1031,-4788,15619,-690,-164,-797,77,414,-261,-1957,10001,0
12,1038,-4981,15559,-677,-202,-808,85,19,-264,-2137,10003,0
13,1042,-5187,15493,-655,-246,-816,99,-232,-259,-2310,9996,0
14,1046,-5405,15418,-631,-296,-810,101,-344,-264,-2478,10110,0
15,1051,-5637,15336,-604,-334,-731,75,-382,-288,-2643,10007,0
16,1056,-5882,15245,-563,-357,-710,42,-403,-323,-2813,10000,0
17,1058,-6137,15146,-513,-383,-659,-5,-568,-379,-2978,10019,0
18,1062,-6401,15037,-464,-415,-596,-48,-681,-414,-3122,10144,0
19,1066,-6670,14921,-424,-430,-553,-50,-663,-422,-3250,9970,0
20,1074,-6942,14796,-399,-439,-498,-44,-568,-405,-3350,10000,0
21,1082,-7218,14663,-387,-457,-445,-33,-392,-367,-3436,10031,0
22,1090,-7495,14523,-382,-502,-333,6,-260,-331,-3515,10081,0
23,1098,-7773,14376,-384,-527,-276,28,-177,-288,-3579,10009,0
24,1105,-8050,14222,-389,-548,-234,46,-119,-257,-3628,9988,0
25,1111,-8325,14062,-394,-562,-155,41,-84,-236,-3653,10001,0
26,1115,-8597,13897,-393,-554,-132,24,-83,-235,-3664,10032,0
27,1107,-8869,13726,-374,-563,-135,10,-159,-248,-3675,10117,0
28,1083,-9141,13549,-334,-558,-150,0,-399,-249,-3690,9983,0
29,1047,-9413,13366,-281,-581,-151,6,-698,-229,-3719,10010,0
30,1006,-9685,13175,-226,-602,-122,3,-901,-201,-3751,10106,0
31,969,-9954,12976,-177,-608,-92,-13,-952,-174,-3799,10016,0
32,940,-10220,12770,-138,-622,-63,-33,-877,-171,-3838,9988,0
33,924,-10480,12559,-116,-658,54,-114,-714,-177,-3856,10013,0
34,923,-10733,12344,-109,-671,119,-157,-468,-186,-3856,10001,0
35,923,-10977,12128,-106,-669,146,-192,-215,-197,-3824,10097,0
36,911,-11213,11911,-95,-655,124,-230,-160,-189,-3764,10002,0
37,882,-11440,11695,-75,-646,106,-241,-322,-139,-3688,10017,0
38,838,-11661,11478,-51,-648,99,-256,-534,-66,-3613,9998,0
39,838,-11661,11478,-51,-646,99,-274,-678,20,-3556,10117,0
40,786,-11875,11261,-29,-626,107,-282,-729,101,-3512,9993,0
41,731,-12082,11042,-14,-606,127,-271,-695,188,-3479,10007,0
42,680,-12283,10821,-12,-604,164,-264,-544,260,-3444,10037,0
43,641,-12478,10599,-27,-568,278,-267,-319,321,-3420,10081,0
44,614,-12666,10374,-57,-539,343,-275,-87,360,-3398,9987,0
45,599,-12847,10149,-99,-523,418,-293,100,382,-3360,10005,0
46,592,-13022,9924,-149,-503,489,-309,238,397,-3309,9987,0
47,587,-13189,9701,-202,-458,614,-316,275,416,-3244,10066,0
48,575,-13347,9481,-255,-408,665,-306,214,454,-3156,10080,0
49,556,-13497,9267,-307,-369,687,-281,150,504,-3045,9992,0
50,531,-13636,9060,-362,-350,702,-245,108,575,-2907,10009,0
51,503,-13764,8863,-420,-332,696,-187,104,638,-2747,9987,0
52,478,-13881,8676,-486,-334,686,-144,182,692,-2572,10129,0
53,463,-13987,8502,-561,-313,660,-89,340,729,-2385,10025,0
54,476,-14072,8352,-654,-247,605,3,719,752,-2022,9975,0
55,498,-14149,8211,-748,-239,575,38,810,728,-1868,9983,0
56,519,-14219,8080,-837,-247,566,66,773,683,-1735,10093,0
57,537,-14283,7956,-919,-246,565,81,689,631,-1625,10026,0
58,545,-14342,7840,-989,-234,536,102,524,581,-1521,9981,0
59,540,-14397,7732,-1046,-189,499,89,325,530,-1428,10018,0
60,521,-14449,7629,-1093,-179,504,86,118,493,-1353,10128,0
61,492,-14498,7533,-1130,-187,518,59,-43,462,-1285,10015,0
62,451,-14544,7441,-1158,-197,540,47,-206,443,-1222,9975,0
63,405,-14587,7355,-1183,-202,558,41,-282,434,-1150,10010,0
64,360,-14626,7276,-1208,-201,570,38,-282,437,-1067,10137,0
# GESTURE_END
