# GESTURE_START label=5 caster=lucky rep=0 nsamples=95 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,1563,-3479,-15580,-3341,-168,38,300,316,829,959,10053,0
1,1652,-3539,-15568,-3292,-182,46,310,665,737,952,9963,0
2,1743,-3595,-15562,-3211,-167,30,266,1036,666,938,10053,0
3,1834,-3647,-15560,-3107,-164,30,246,1304,617,913,10044,0
4,1924,-3696,-15560,-2993,-161,33,234,1411,588,877,10000,0
5,2010,-3742,-15559,-2881,-143,51,241,1401,561,840,10000,0
6,2093,-3785,-15557,-2773,-139,84,260,1401,561,840,10101,0
7,2175,-3828,-15555,-2666,-134,120,282,1338,542,808,10008,0
8,2255,-3870,-15550,-2562,-136,157,303,1318,535,789,9990,0
9,2332,-3913,-15544,-2462,-148,200,359,1288,521,782,10031,0
10,2407,-3959,-15537,-2363,-155,207,388,1222,503,789,10167,0
11,2483,-4008,-15528,-2256,-154,186,401,1207,481,821,10002,0
12,2557,-4059,-15518,-2144,-111,93,391,1292,463,865,10010,0
13,2627,-4113,-15506,-2047,-79,59,391,1323,439,899,9999,0
14,2688,-4170,-15490,-1972,-67,36,396,1144,419,912,10035,0
15,2739,-4231,-15471,-1917,-63,28,405,877,396,901,10002,0
16,2780,-4294,-15451,-1879,-76,10,376,608,351,889,10005,0
17,2817,-4359,-15431,-1843,-86,-6,337,384,291,883,10010,0
18,2858,-4420,-15412,-1789,-97,-43,294,356,245,882,10010,0
19,2905,-4476,-15395,-1716,-78,-156,223,564,233,884,10093,0
20,2956,-4529,-15379,-1634,-115,-175,277,807,247,870,9986,0
21,3003,-4580,-15363,-1561,-82,-222,111,921,265,848,10005,0
22,3042,-4630,-15344,-1515,-55,-302,136,820,253,813,10006,0
23,3079,-4676,-15326,-1479,-30,-363,125,495,260,750,10137,0
24,3108,-4719,-15309,-1467,-15,-380,129,391,276,670,10000,0
25,3131,-4756,-15292,-1469,-12,-390,123,123,265,574,10007,0
26,3155,-4785,-15278,-1470,3,-392,120,-48,253,478,9976,0
27,3180,-4807,-15266,-1467,-6,-394,112,-11,259,387,10151,0
28,3204,-4823,-15257,-1460,-8,-408,107,58,256,309,9954,0
29,3229,-4833,-15250,-1447,-12,-423,102,110,243,241,10010,0
30,3255,-4836,-15245,-1430,-20,-484,105,197,238,181,10002,0
31,3280,-4834,-15242,-1412,-13,-528,112,250,224,121,10117,0
32,3306,-4825,-15241,-1388,-11,-590,114,285,218,56,10022,0
33,3333,-4807,-15244,-1359,1,-653,119,364,206,-15,9994,0
34,3358,-4779,-15250,-1328,10,-745,143,453,199,-105,9980,0
35,3380,-4741,-15259,-1300,1,-763,166,488,180,-225,10117,0
36,3397,-4691,-15273,-1277,0,-768,197,472,155,-362,10049,0
37,3411,-4629,-15290,-1255,-31,-737,259,438,123,-509,9951,0
38,3419,-4556,-15312,-1233,-54,-684,287,443,82,-656,10000,0
39,3421,-4471,-15339,-1211,-69,-615,313,460,28,-805,10073,0
40,3418,-4378,-15368,-1186,-83,-540,341,472,-35,-943,10043,0
41,3410,-4276,-15401,-1154,-118,-393,367,513,-105,-1050,10027,0
42,3400,-4170,-15435,-1115,-132,-317,361,593,-172,-1127,9974,0
43,3380,-4062,-15470,-1085,-132,-252,360,680,-231,-1177,10125,0
44,3349,-3958,-15505,-1076,-140,-166,345,550,-299,-1215,10006,0
45,3311,-3855,-15539,-1075,-139,-148,331,288,-369,-1235,10012,0
46,3269,-3751,-15573,-1080,-132,-127,324,164,-417,-1250,9974,0
47,3223,-3645,-15607,-1090,-130,-87,321,107,-445,-1278,10126,0
48,3170,-3539,-15641,-1114,-155,94,357,41,-481,-1313,10020,0
49,3110,-3434,-15673,-1155,-167,203,405,-136,-517,-1355,9964,0
50,3045,-3330,-15705,-1193,-188,303,439,-348,-551,-1377,10016,0
51,2976,-3229,-15737,-1223,-185,384,469,-318,-613,-1364,10117,0
52,2903,-3132,-15768,-1249,-193,517,524,-254,-669,-1313,10037,0
53,2823,-3039,-15800,-1266,-192,587,548,-222,-741,-1265,9980,0
54,2734,-2950,-15831,-1277,-201,673,574,-143,-833,-1213,9996,0
55,2734,-2950,-15831,-1277,-225,866,596,-114,-952,-1159,10114,0
56,2634,-2868,-15863,-1285,-227,966,590,-103,-1081,-1084,10005,0
57,2526,-2795,-15894,-1280,-232,1062,577,4,-1207,-974,10032,0
58,2410,-2732,-15924,-1263,-242,1143,536,95,-1338,-832,9969,0
59,2286,-2684,-15953,-1228,-229,1237,398,269,-1463,-649,10010,0
60,2160,-2651,-15981,-1164,-217,1251,315,557,-1559,-430,10118,0
61,2033,-2635,-16007,-1070,-209,1257,218,863,-1634,-184,9968,0
62,1905,-2639,-16029,-960,-199,1205,-11,1011,-1684,64,9996,0
63,1774,-2666,-16045,-857,-186,1168,-104,902,-1711,316,10036,0
64,1644,-2714,-16055,-769,-188,1131,-178,693,-1684,554,10078,0
65,1519,-2781,-16060,-690,-181,1092,-244,586,-1606,778,10038,0
66,1404,-2865,-16058,-615,-189,978,-327,531,-1485,983,9998,0
67,1299,-2967,-16051,-552,-197,916,-360,401,-1362,1185,10003,0
68,1203,-3084,-16038,-503,-179,842,-389,239,-1224,1360,10103,0
69,1117,-3215,-16020,-467,-172,781,-402,100,-1081,1519,10011,0
70,1041,-3357,-15996,-444,-225,684,-360,-33,-934,1650,10002,0
71,972,-3509,-15968,-439,-253,639,-325,-226,-819,1766,9999,0
72,907,-3671,-15935,-451,-289,580,-314,-418,-724,1871,10120,0
73,847,-3841,-15898,-474,-323,390,-360,-529,-653,1984,9996,0
74,788,-4022,-15855,-504,-335,256,-408,-616,-611,2099,10004,0
