# GESTURE_START label=5 caster=lucky rep=10 nsamples=95 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
39,1676,2409,16109,572,6,-52,-100,-226,195,-760,10092,0
40,1658,2342,16121,560,7,-9,-119,-51,212,-782,10004,0
41,1638,2276,16133,543,4,21,-139,94,227,-790,10020,0
42,1619,2213,16144,531,24,45,-190,157,234,-777,10000,0
43,1600,2152,16155,525,37,51,-213,93,235,-744,10117,0
44,1579,2093,16164,527,40,50,-228,32,248,-710,9979,0
45,1556,2036,16173,535,52,48,-245,-55,271,-676,10001,0
46,1529,1982,16183,535,67,69,-273,-114,301,-646,10020,0
47,1529,1982,16183,535,60,90,-281,-16,342,-622,10115,0
48,1497,1930,16192,522,54,107,-297,146,378,-604,10029,0
49,1460,1881,16202,497,54,129,-314,280,416,-584,9953,0
50,1420,1835,16212,468,57,149,-355,345,439,-558,10001,0
51,1379,1791,16221,438,59,161,-364,354,462,-534,10143,0
52,1334,1749,16231,413,55,182,-365,305,507,-505,9974,0
53,1285,1707,16239,399,58,237,-346,179,557,-483,10010,0
54,1233,1667,16247,398,51,267,-328,36,619,-461,10016,0
55,1176,1627,16255,409,53,293,-303,-89,681,-432,10106,0
56,1116,1591,16263,431,51,318,-276,-211,727,-394,10031,0
57,1053,1557,16269,461,36,346,-240,-288,775,-347,9976,0
58,985,1529,16275,487,24,350,-226,-247,816,-286,9996,0
59,914,1507,16281,506,14,348,-223,-153,847,-220,10052,0
60,840,1492,16286,516,21,334,-209,-46,874,-147,10061,0
61,762,1484,16291,515,10,332,-186,92,903,-74,9992,0
62,675,1487,16295,494,1,330,-159,331,973,53,10008,0
63,586,1495,16298,469,-8,327,-124,391,994,113,10103,0
64,495,1509,16301,437,-33,320,-59,468,1016,169,10025,0
65,402,1527,16303,399,-43,312,-38,542,1023,226,10006,0
66,310,1551,16303,365,-45,289,-20,496,1013,287,9979,0
67,222,1580,16303,344,-44,263,-16,339,987,346,10106,0
68,136,1613,16300,337,-24,193,-8,183,963,402,10027,0
69,53,1649,16297,340,-30,168,7,64,955,438,9998,0
70,31,-1687,-16293,-345,-48,159,30,36,961,460,10010,0
71,115,-1725,-16289,-352,-81,143,79,21,965,473,9989,0
72,199,-1765,-16283,-361,-91,137,94,9,960,485,10098,0
73,281,-1806,-16278,-367,-99,137,102,25,946,499,10021,0
74,362,-1849,-16271,-370,-99,132,113,60,926,513,10003,0
75,442,-1892,-16264,-372,-97,120,124,64,905,528,9996,0
76,521,-1937,-16257,-371,-106,113,129,95,901,543,10126,0
77,600,-1983,-16248,-371,-112,99,134,88,898,560,10003,0
78,678,-2031,-16239,-376,-119,56,151,31,893,578,10003,0
79,756,-2080,-16229,-386,-117,31,172,-26,894,594,10015,0
80,834,-2130,-16219,-400,-117,31,172,-74,903,601,10100,0
81,912,-2180,-16207,-417,-129,13,198,-117,912,599,9992,0
82,989,-2229,-16196,-439,-132,-1,229,-167,905,590,10021,0
83,1063,-2278,-16183,-468,-135,-18,288,-254,890,580,9982,0
84,1136,-2326,-16171,-497,-147,-22,321,-254,869,571,10104,0
85,1208,-2372,-16158,-516,-157,-23,345,-140,845,562,10007,0
86,1278,-2418,-16146,-525,-156,-33,387,-22,815,555,9840,0
87,1347,-2462,-16133,-525,-157,-36,397,69,777,553,10139,0
88,1413,-2506,-16121,-522,-163,-48,414,103,740,550,10047,0
89,1476,-2550,-16108,-522,-167,-62,440,59,708,540,10074,0
90,1532,-2594,-16096,-535,-176,-67,504,-89,660,527,10029,0
91,1578,-2639,-16083,-566,-186,-60,528,-320,582,518,10021,0
92,1613,-2685,-16070,-611,-203,-49,554,-503,475,511,10005,0
93,1639,-2732,-16058,-655,-212,-40,571,-514,370,515,10024,0
94,1657,-2779,-16047,-688,-211,0,584,-398,262,524,10138,0
# GESTURE_END
