# GESTURE_START label=5 caster=lucky rep=0 nsamples=50 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,272,-9911,12893,-1973,-53,-72,-17,567,-25,309,10055,0
1,307,-9891,12902,-2010,-29,-165,-30,573,-29,287,9956,0
2,344,-9873,12909,-2050,-7,-208,-41,623,-33,253,10057,0
3,384,-9859,12912,-2093,-8,-245,-97,663,-42,198,10033,0
4,426,-9849,12910,-2138,-11,-279,-14,705,-50,125,10000,0
5,464,-9845,12905,-2178,1,-312,-22,646,-65,48,10033,0
6,501,-9847,12896,-2215,-20,-318,-36,646,-65,48,10075,0
7,537,-9855,12884,-2246,-40,-328,-84,604,-90,-34,9989,0
8,568,-9869,12867,-2269,-2,-431,-191,546,-125,-114,10000,0
9,596,-9890,12846,-2289,11,-456,-245,439,-149,-200,10000,0
10,625,-9919,12819,-2313,14,-463,-294,411,-157,-303,10199,0
11,654,-9953,12785,-2342,8,-458,-329,446,-153,-413,10001,0
12,682,-9993,12746,-2376,-25,-468,-372,505,-128,-514,10010,0
13,712,-10038,12701,-2420,-30,-454,-373,553,-102,-606,9988,0
14,740,-10087,12651,-2470,-48,-454,-384,660,-53,-689,9972,0
15,764,-10141,12596,-2523,-63,-465,-430,705,-6,-771,10097,0
16,783,-10198,12537,-2578,-75,-470,-439,708,32,-852,9971,0
17,797,-10260,12473,-2638,-87,-476,-438,701,90,-928,9999,0
18,803,-10326,12405,-2701,-88,-489,-438,708,163,-1012,10043,0
19,802,-10397,12331,-2768,-118,-503,-399,694,238,-1102,10090,0
20,792,-10472,12251,-2836,-137,-506,-378,677,319,-1198,9999,0
21,775,-10553,12166,-2907,-150,-507,-349,638,397,-1299,9997,0
22,750,-10639,12075,-2979,-159,-489,-282,605,466,-1402,10015,0
23,718,-10731,11976,-3053,-176,-461,-251,572,523,-1511,10133,0
24,683,-10828,11871,-3129,-196,-424,-220,553,575,-1627,9980,0
25,643,-10930,11759,-3206,-201,-379,-194,552,614,-1734,10025,0
26,598,-11035,11642,-3283,-220,-266,-150,536,645,-1832,9975,0
27,549,-11142,11520,-3358,-235,-221,-125,509,673,-1914,10073,0
28,495,-11250,11395,-3432,-246,-181,-97,470,693,-1976,10064,0
29,437,-11359,11267,-3502,-243,-111,-24,427,712,-2016,9977,0
30,373,-11467,11139,-3569,-252,-78,4,379,720,-2048,10004,0
31,304,-11575,11009,-3629,-260,-54,32,302,728,-2072,10117,0
32,231,-11682,10879,-3683,-261,-28,66,212,721,-2086,10021,0
33,156,-11788,10748,-3734,-243,42,119,134,713,-2095,9995,0
34,85,-11892,10616,-3784,-257,82,133,96,697,-2095,9983,0
35,24,-11993,10483,-3836,-272,119,146,124,665,-2075,10119,0
36,23,12091,-10348,3895,-280,159,151,229,620,-2044,10021,0
37,51,12185,-10211,3961,-281,242,167,402,569,-1995,9977,0
38,66,12276,-10075,4030,-284,285,171,617,512,-1933,10011,0
39,74,12361,-9942,4098,-264,311,175,755,453,-1858,10008,0
40,84,12442,-9815,4159,-256,333,181,790,412,-1779,10082,0
41,96,12517,-9695,4213,-264,339,180,718,374,-1693,10029,0
42,112,12588,-9582,4260,-288,341,192,613,344,-1610,9971,0
43,129,12655,-9474,4302,-275,352,153,523,319,-1533,10022,0
44,148,12718,-9373,4338,-217,324,189,470,293,-1455,10103,0
45,162,12777,-9275,4375,-234,333,184,379,270,-1376,10020,0
46,176,12833,-9181,4408,-233,314,194,431,252,-1313,9973,0
47,187,12886,-9092,4438,-202,311,203,381,224,-1245,10027,0
48,196,12936,-9007,4465,-199,309,202,372,193,-1181,10116,0
49,203,12983,-8927,4489,-206,303,202,376,161,-1117,9981,0
# GESTURE_END
